wwtp,prevind,fit,lag,aic,aicall,aictest
comb,positive tests,orig-only_flow_norm,0,241.6833032890773,357.7007092423132,118.14776874244632
comb,positive tests,only_flow_norm,0,92.95946896620893,87.06489551353344,-7.014776215399891
comb,test positivity rate,orig-only_flow_norm,0,244.87622679258652,454.62317362141397,210.19606809482954
comb,test positivity rate,only_flow_norm,0,5.623428770420048,3.3155960166263085,7.6914835196503155
comb,hospital admissions,orig-only_flow_norm,0,251.74136958505306,409.75509155806924,164.00298518042987
comb,hospital admissions,only_flow_norm,0,-70.72644380708488,-190.72599269759647,-124.68847534862863
comb,Cook County beds in use,orig-only_flow_norm,0,238.58254455090122,398.5141078892943,165.77582410745737
comb,Cook County beds in use,only_flow_norm,0,-71.1363513279876,-184.06850450188392,-114.09146755929841
comb,positive tests,orig-pmmov_norm,0,193.72451143367243,235.22749211822978,24.39891681237981
comb,positive tests,pmmov_norm,0,61.127025203286564,1.012939533202628,-84.00963599983804
comb,test positivity rate,orig-pmmov_norm,0,198.22774424387933,345.70766864520954,152.43528557132947
comb,test positivity rate,pmmov_norm,0,-28.684988608213814,-22.874951617396853,13.833681482696402
comb,hospital admissions,orig-pmmov_norm,0,230.38124108680466,325.27701398757813,93.1331428591142
comb,hospital admissions,pmmov_norm,0,-64.72896545050224,-213.1076997308041,-178.98437511724572
comb,Cook County beds in use,orig-pmmov_norm,0,207.9500965157103,299.6113531488091,93.2351713924974
comb,Cook County beds in use,pmmov_norm,0,-80.57160065566285,-222.6846402180774,-156.90398656755977
comb,positive tests,orig-only_bcov_norm,0,128.1245638996959,227.254341838324,104.31256703213273
comb,positive tests,only_bcov_norm,0,49.306653655972866,36.859477843864234,-6.4253904057921005
comb,test positivity rate,orig-only_bcov_norm,0,130.17715033717292,191.85170325429448,66.74381022704134
comb,test positivity rate,only_bcov_norm,0,-35.106854046042315,-101.78513544546784,-60.47912587255652
comb,hospital admissions,orig-only_bcov_norm,0,126.75233552947162,193.280797963937,72.16816176122299
comb,hospital admissions,only_bcov_norm,0,-102.4823810793444,-273.2648843873627,-198.9008751422262
comb,Cook County beds in use,orig-only_bcov_norm,0,114.80296879279103,175.19445806265838,66.12422227121772
comb,Cook County beds in use,only_bcov_norm,0,-107.96205517101333,-279.40077859074665,-196.46628494810574
comb,positive tests,orig-bcov_flow_norm,0,141.84736703141027,230.2065413480492,94.35910091348146
comb,positive tests,bcov_flow_norm,0,48.7802741259074,43.571155855399084,4.552855127631886
comb,test positivity rate,orig-bcov_flow_norm,0,133.60459035538668,202.17575410926932,74.04758843512785
comb,test positivity rate,bcov_flow_norm,0,-35.97918141604117,-102.16093798323358,-57.475847484163225
comb,hospital admissions,orig-bcov_flow_norm,0,137.18606485849818,202.92748057780295,70.7593762310208
comb,hospital admissions,bcov_flow_norm,0,-116.1158358033619,-272.11782585411447,-161.56860584823505
comb,Cook County beds in use,orig-bcov_flow_norm,0,125.30246839011068,185.18351747583085,65.08421857295878
comb,Cook County beds in use,bcov_flow_norm,0,-119.05549881929807,-277.9183861571096,-165.00185440129786
comb,positive tests,orig-pmmov_bcov_norm,0,332.96048354774183,520.342964297818,191.67326212932662
comb,positive tests,pmmov_bcov_norm,0,42.21423224065114,0.32536722719931355,-41.72997569127216
comb,test positivity rate,orig-pmmov_bcov_norm,0,330.0530340046868,494.73904841133844,164.47993515722868
comb,test positivity rate,pmmov_bcov_norm,0,-44.59972352881397,-92.3062130510638,-35.98948778365645
comb,hospital admissions,orig-pmmov_bcov_norm,0,344.4126734783647,518.7076122329637,174.16361559689574
comb,hospital admissions,pmmov_bcov_norm,0,-100.64719523644868,-273.15713667065523,-200.4451075195187
comb,Cook County beds in use,orig-pmmov_bcov_norm,0,336.1257017594546,505.95959952763184,169.97847578471854
comb,Cook County beds in use,pmmov_bcov_norm,0,-109.57682805696453,-286.9203093600565,-204.1638569215446
comb,positive tests,orig-pmmov_bcov_flow_norm,0,346.2406322231562,540.0848988353678,197.81005000725392
comb,positive tests,pmmov_bcov_flow_norm,0,37.99593468902816,2.27236547907453,-29.493092440587297
comb,test positivity rate,orig-pmmov_bcov_flow_norm,0,339.8188627889941,518.7102543338098,180.77261584809742
comb,test positivity rate,pmmov_bcov_flow_norm,0,-50.01101547180434,-92.27395461382781,-28.26362530557134
comb,hospital admissions,orig-pmmov_bcov_flow_norm,0,355.83458640907827,540.8349975276492,185.79332315418372
comb,hospital admissions,pmmov_bcov_flow_norm,0,-116.35627696460682,-277.02397048029957,-166.23063414851697
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,0,347.83046724290364,528.8565315696117,182.14704696580682
comb,Cook County beds in use,pmmov_bcov_flow_norm,0,-126.16998684681124,-290.8581951862125,-168.75683378056786
comb,positive tests,orig-raw_data,1,225.92864425753896,338.2091395030696,115.7225306892179
comb,positive tests,raw_data,1,101.60327479088073,85.3946321145004,-28.763795231491876
comb,test positivity rate,orig-raw_data,1,237.00099723930265,433.2356347470994,198.1603153118115
comb,test positivity rate,raw_data,1,19.037317181376068,13.529342649209967,2.0987154018675405
comb,hospital admissions,orig-raw_data,1,236.5851971113985,385.9659584377572,155.37887795034467
comb,hospital admissions,raw_data,1,-43.29123782590926,-173.74143764022023,-160.07514028034043
comb,Cook County beds in use,orig-raw_data,1,224.30815694950297,375.24683768376786,156.77135114800404
comb,Cook County beds in use,raw_data,1,-47.896702147864005,-173.77914866099437,-148.00171398603447
comb,positive tests,orig-only_flow_norm,1,243.34501466671543,357.12518374448604,115.1186266354293
comb,positive tests,only_flow_norm,1,94.99251762734963,94.33285920439823,-0.15952550095991924
comb,test positivity rate,orig-only_flow_norm,1,246.57488141352843,449.0000872467962,204.3589737323471
comb,test positivity rate,only_flow_norm,1,13.965790414254286,6.56126298423749,2.3550409498203084
comb,hospital admissions,orig-only_flow_norm,1,251.7192374260735,406.90179790702246,161.12446710960498
comb,hospital admissions,only_flow_norm,1,-66.8843976512041,-182.98241463886345,-120.06268779460666
comb,Cook County beds in use,orig-only_flow_norm,1,239.43943971810108,395.69011103210573,162.21230790363322
comb,Cook County beds in use,only_flow_norm,1,-67.58509694149603,-181.63562286455712,-116.77970324192715
comb,positive tests,orig-pmmov_norm,1,194.42310516387482,233.9101373036148,20.515788379090946
comb,positive tests,pmmov_norm,1,61.98553746300712,6.345930963898134,-75.82074024870856
comb,test positivity rate,orig-pmmov_norm,1,199.72389713107623,341.1405268022698,146.916430378683
comb,test positivity rate,pmmov_norm,1,-23.401373478445237,-26.086202306311733,6.534015338714779
comb,hospital admissions,orig-pmmov_norm,1,228.05648277056088,319.9643990159217,89.62623373011454
comb,hospital admissions,pmmov_norm,1,-63.90469185261685,-209.17196789049163,-172.9781034267016
comb,Cook County beds in use,orig-pmmov_norm,1,206.99646758330823,294.78877924990616,88.53006500394842
comb,Cook County beds in use,pmmov_norm,1,-81.06596702720236,-226.7712432180398,-163.12969822032485
comb,positive tests,orig-only_bcov_norm,1,131.15693692640275,233.10195149098942,107.05888362593242
comb,positive tests,only_bcov_norm,1,51.73043274835362,45.99993094207455,1.3675927651601079
comb,test positivity rate,orig-only_bcov_norm,1,138.52784824773278,195.3767969557942,60.55397213831915
comb,test positivity rate,only_bcov_norm,1,-24.67466121776141,-97.16751771024434,-69.76552663290396
comb,hospital admissions,orig-only_bcov_norm,1,126.38548773920007,189.14744719310048,68.15319535368329
comb,hospital admissions,only_bcov_norm,1,-100.09991744532675,-268.27482089747474,-195.14904744898277
comb,Cook County beds in use,orig-only_bcov_norm,1,116.94592400548402,176.1317322599727,64.76523528809489
comb,Cook County beds in use,only_bcov_norm,1,-105.65649498810939,-276.9281641740854,-197.6877051563296
comb,positive tests,orig-bcov_flow_norm,1,143.4479127402659,233.97129428086737,96.52133500161766
comb,positive tests,bcov_flow_norm,1,51.60556192312055,52.79802159549484,11.633189319300499
comb,test positivity rate,orig-bcov_flow_norm,1,138.6473784784189,199.4477179402011,65.09952941278826
comb,test positivity rate,bcov_flow_norm,1,-24.18675045614765,-95.39519890752757,-65.75346433738866
comb,hospital admissions,orig-bcov_flow_norm,1,136.45159405215895,198.60324324806137,66.81716280491034
comb,hospital admissions,bcov_flow_norm,1,-112.71877789977674,-266.2180089326353,-158.8935873736554
comb,Cook County beds in use,orig-bcov_flow_norm,1,125.86963164442847,183.77168046303308,62.87117794065118
comb,Cook County beds in use,bcov_flow_norm,1,-114.91482697105226,-273.6256876776955,-166.4596842315672
comb,positive tests,orig-pmmov_bcov_norm,1,332.8719066860358,521.7154554939355,193.34098088863112
comb,positive tests,pmmov_bcov_norm,1,44.11206387952933,7.748848517081471,-34.3584837972689
comb,test positivity rate,orig-pmmov_bcov_norm,1,331.6312435658265,495.6579504423862,163.30140333948776
comb,test positivity rate,pmmov_bcov_norm,1,-35.80999425855333,-88.00893010842549,-41.318972079819595
comb,hospital admissions,orig-pmmov_bcov_norm,1,342.848438660174,516.1412315340867,173.1666280093875
comb,hospital admissions,pmmov_bcov_norm,1,-98.531431140895,-269.4259180810654,-198.5597991706096
comb,Cook County beds in use,orig-pmmov_bcov_norm,1,335.2915779605837,504.8847163076676,169.82495739254847
comb,Cook County beds in use,pmmov_bcov_norm,1,-108.22115358763739,-286.84450169389186,-207.92559462834222
comb,positive tests,orig-pmmov_bcov_flow_norm,1,345.70603596018475,540.5700351474067,199.03622337525147
comb,positive tests,pmmov_bcov_flow_norm,1,40.4555719282676,10.469580410046042,-22.408987638870236
comb,test positivity rate,orig-pmmov_bcov_flow_norm,1,340.15360665641924,517.1916625851759,178.41764260778035
comb,test positivity rate,pmmov_bcov_flow_norm,1,-39.05919291528215,-85.0682863503663,-32.32574663215145
comb,hospital admissions,orig-pmmov_bcov_flow_norm,1,354.226298893402,538.3232407192936,184.9287405332411
comb,hospital admissions,pmmov_bcov_flow_norm,1,-113.71350152028532,-272.330553922949,-163.9683241201164
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,1,346.5530035293914,527.0260080545152,181.6660287627442
comb,Cook County beds in use,pmmov_bcov_flow_norm,1,-123.0911898481051,-288.78751761483426,-171.676360780257
comb,positive tests,orig-raw_data,2,230.3299025325707,341.19998615240627,113.48855430216692
comb,positive tests,raw_data,2,103.85235763867303,93.56162317566428,-20.01233700922819
comb,test positivity rate,orig-raw_data,2,240.45102213810873,430.9954809911813,193.68711134948427
comb,test positivity rate,raw_data,2,21.303960590141344,11.077528190988913,-3.121280228112891
comb,hospital admissions,orig-raw_data,2,237.89056146965993,386.31487809329957,154.40717706662358
comb,hospital admissions,raw_data,2,-39.658430157562236,-166.46560352763217,-155.06777087929612
comb,Cook County beds in use,orig-raw_data,2,226.35834497214825,374.210599901066,153.8115024727676
comb,Cook County beds in use,raw_data,2,-46.432713194696646,-172.79955504641595,-149.80777166992956
comb,positive tests,orig-only_flow_norm,2,245.24599411360612,356.8941386583743,112.09014457939655
comb,positive tests,only_flow_norm,2,99.36652181720189,102.83706452662686,4.465080165186608
comb,test positivity rate,orig-only_flow_norm,2,249.33187937590725,445.7984585324689,199.5902235142857
comb,test positivity rate,only_flow_norm,2,16.77603216588858,5.742198045043166,-1.6228544923076118
comb,hospital admissions,orig-only_flow_norm,2,252.5827079836963,406.609051900119,159.92027304480476
comb,hospital admissions,only_flow_norm,2,-61.777268266592216,-173.81863671349902,-115.63867503670163
comb,Cook County beds in use,orig-only_flow_norm,2,240.45659081295724,393.45807058246584,159.00139067327666
comb,Cook County beds in use,only_flow_norm,2,-63.89692090791715,-178.02084769006558,-118.07483978395985
comb,positive tests,orig-pmmov_norm,2,193.13347276890522,230.47952029639288,17.346564018310897
comb,positive tests,pmmov_norm,2,61.779788938450054,11.215549641704522,-66.31942773874361
comb,test positivity rate,orig-pmmov_norm,2,201.95256240694943,336.1304965710228,140.08375786306445
comb,test positivity rate,pmmov_norm,2,-20.91623051243181,-31.47440773299933,-0.7627631095819485
comb,hospital admissions,orig-pmmov_norm,2,226.64742204375057,316.23755518669594,86.79509686759974
comb,hospital admissions,pmmov_norm,2,-61.926149415361294,-205.0993372105663,-170.01659901661188
comb,Cook County beds in use,orig-pmmov_norm,2,206.5381350025604,291.04776981693,84.40008850423577
comb,Cook County beds in use,pmmov_norm,2,-81.09604099504571,-228.6871790952756,-166.61445897885088
comb,positive tests,orig-only_bcov_norm,2,136.66271882745895,240.20803436283623,108.81829810342765
comb,positive tests,only_bcov_norm,2,56.14668529754027,56.651899227828984,8.202645871329011
comb,test positivity rate,orig-only_bcov_norm,2,142.3722025277927,194.32062948942067,54.225008152172656
comb,test positivity rate,only_bcov_norm,2,-21.15746318285136,-98.9367064636603,-77.84812235433964
comb,hospital admissions,orig-only_bcov_norm,2,125.56756563840372,187.59765498653422,67.40525902002597
comb,hospital admissions,only_bcov_norm,2,-98.02799400521911,-261.826434598635,-187.65069574704717
comb,Cook County beds in use,orig-only_bcov_norm,2,120.13178311139734,178.90248195915223,64.16869905764034
comb,Cook County beds in use,only_bcov_norm,2,-102.30288707330834,-271.3114045565681,-195.34276312968166
comb,positive tests,orig-bcov_flow_norm,2,145.12391308800778,236.67693132939974,97.55123430203557
comb,positive tests,bcov_flow_norm,2,57.057864275491454,62.569345368352785,16.052866571067888
comb,test positivity rate,orig-bcov_flow_norm,2,141.57780037136422,196.147997301099,57.501130233587666
comb,test positivity rate,bcov_flow_norm,2,-20.435537922099172,-96.39208338795419,-72.97859506039133
comb,hospital admissions,orig-bcov_flow_norm,2,135.05053145215817,195.9279045903235,65.49810937697254
comb,hospital admissions,bcov_flow_norm,2,-109.30338726553606,-258.4972347944176,-153.38321234804368
comb,Cook County beds in use,orig-bcov_flow_norm,2,127.36721380986205,184.12069719644293,61.48234020431754
comb,Cook County beds in use,bcov_flow_norm,2,-109.83889766879616,-266.61701474479054,-165.43884745160756
comb,positive tests,orig-pmmov_bcov_norm,2,331.6550527931387,521.5637041151484,194.63898453017555
comb,positive tests,pmmov_bcov_norm,2,46.43752889371416,13.692837119146766,-29.908918884831103
comb,test positivity rate,orig-pmmov_bcov_norm,2,332.10525879972386,493.9546568526333,160.31108391817975
comb,test positivity rate,pmmov_bcov_norm,2,-32.54427823051816,-91.61529858794104,-49.452593068162216
comb,hospital admissions,orig-pmmov_bcov_norm,2,340.99682088091095,513.2629694657052,172.19343944566964
comb,hospital admissions,pmmov_bcov_norm,2,-96.6942754411852,-264.1574296437926,-192.65664965202723
comb,Cook County beds in use,orig-pmmov_bcov_norm,2,334.94679799216755,504.64275001274603,170.021207178829
comb,Cook County beds in use,pmmov_bcov_norm,2,-105.90852832657998,-283.6392059369483,-207.76289227667235
comb,positive tests,orig-pmmov_bcov_flow_norm,2,343.24861782177214,538.655062462161,199.87750539424178
comb,positive tests,pmmov_bcov_flow_norm,2,44.31997343022334,17.32390680499554,-19.275639535380186
comb,test positivity rate,orig-pmmov_bcov_flow_norm,2,340.2682227386907,514.7294461861959,175.1473792518938
comb,test positivity rate,pmmov_bcov_flow_norm,2,-35.35886593679419,-87.56810689781913,-39.220812918714614
comb,hospital admissions,orig-pmmov_bcov_flow_norm,2,352.2653268960059,535.2105039761187,183.81076377602565
comb,hospital admissions,pmmov_bcov_flow_norm,2,-110.72542239817295,-265.94693454229326,-159.658911717914
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,2,345.7022604784446,525.9552498449649,181.53136482755036
comb,Cook County beds in use,pmmov_bcov_flow_norm,2,-119.08877135112692,-283.83768041961645,-171.84360875870163
comb,positive tests,orig-raw_data,3,232.770396472169,343.3247213379873,112.76216599552781
comb,positive tests,raw_data,3,106.58215556984015,101.67844848744329,-12.54538709195771
comb,test positivity rate,orig-raw_data,3,243.2008656667968,427.83399463420847,188.77355886206942
comb,test positivity rate,raw_data,3,24.753359733968693,9.235967323938409,-9.330535465047497
comb,hospital admissions,orig-raw_data,3,238.84835798047368,384.68195308870605,151.7505051645469
comb,hospital admissions,raw_data,3,-42.18131895633263,-167.40491908492274,-150.2167389397562
comb,Cook County beds in use,orig-raw_data,3,228.60895324550359,373.3745385659659,150.76535154561773
comb,Cook County beds in use,raw_data,3,-44.502210924346684,-170.64657065668848,-150.56590017196777
comb,positive tests,orig-only_flow_norm,3,246.40015072960233,357.44048168493754,111.09310745705326
comb,positive tests,only_flow_norm,3,103.15965571307072,110.77613623693567,9.232203196915096
comb,test positivity rate,orig-only_flow_norm,3,250.1633086966612,440.55714860358177,194.38850877876104
comb,test positivity rate,only_flow_norm,3,22.24681264523673,6.340053345080794,-7.369755356929758
comb,hospital admissions,orig-only_flow_norm,3,252.22099798841197,403.07420818140594,156.63061447546994
comb,hospital admissions,only_flow_norm,3,-61.23161241603526,-170.59677416642072,-111.83595406279456
comb,Cook County beds in use,orig-only_flow_norm,3,241.62205288008795,391.3172381362613,155.66003057451414
comb,Cook County beds in use,only_flow_norm,3,-59.73612342584698,-173.3122058618309,-118.65857799976084
comb,positive tests,orig-pmmov_norm,3,190.57334540790094,226.96627381206895,16.963093889630464
comb,positive tests,pmmov_norm,3,61.746801735597785,16.02355871381159,-57.82072547250422
comb,test positivity rate,orig-pmmov_norm,3,198.9034175332573,326.39952100321204,133.48889185018425
comb,test positivity rate,pmmov_norm,3,-21.670131417589516,-39.14558771997684,-7.498312689330966
comb,hospital admissions,orig-pmmov_norm,3,229.11553098519795,315.53552525890905,81.71718083289909
comb,hospital admissions,pmmov_norm,3,-62.95733553772965,-205.68865268229928,-168.40193945718786
comb,Cook County beds in use,orig-pmmov_norm,3,205.9519199371145,287.0168258316398,80.00290870738493
comb,Cook County beds in use,pmmov_norm,3,-80.91510851194761,-229.7975091661194,-169.16181849083006
comb,positive tests,orig-only_bcov_norm,3,139.4535122570585,246.09097372808307,111.81021480908034
comb,positive tests,only_bcov_norm,3,59.67606191844078,66.93723415493025,15.634870999318752
comb,test positivity rate,orig-only_bcov_norm,3,146.9764597744404,193.50838496903484,46.66909203147006
comb,test positivity rate,only_bcov_norm,3,-15.549027959278703,-98.95519392199083,-87.76441800124489
comb,hospital admissions,orig-only_bcov_norm,3,133.3660535285601,194.29711414677791,65.69173669936899
comb,hospital admissions,only_bcov_norm,3,-93.47298816980839,-254.63364162936546,-185.3430834333631
comb,Cook County beds in use,orig-only_bcov_norm,3,123.25079985899998,181.79764908474718,63.75029293092626
comb,Cook County beds in use,only_bcov_norm,3,-98.68806409163011,-264.4400552225752,-191.14675885730298
comb,positive tests,orig-bcov_flow_norm,3,145.9696962401071,240.51856276607552,100.52366388171848
comb,positive tests,bcov_flow_norm,3,61.026999146065066,72.06235456058448,21.92884513163045
comb,test positivity rate,orig-bcov_flow_norm,3,143.1435566468689,190.64870524650138,48.59552265118649
comb,test positivity rate,bcov_flow_norm,3,-14.00749173251819,-96.1178990050843,-83.65733370674312
comb,hospital admissions,orig-bcov_flow_norm,3,140.31629899626392,198.77364885950755,62.23540638712981
comb,hospital admissions,bcov_flow_norm,3,-102.54356896104395,-248.50520164216908,-150.8233812469858
comb,Cook County beds in use,orig-bcov_flow_norm,3,128.74279365032731,184.45445598048065,60.19692961967928
comb,Cook County beds in use,bcov_flow_norm,3,-104.55025091793783,-258.579834195554,-163.16505592362515
comb,positive tests,orig-pmmov_bcov_norm,3,329.95288737288473,521.4146321069912,196.48863853740326
comb,positive tests,pmmov_bcov_norm,3,47.93470562443707,19.63624586461328,-24.191520337387445
comb,test positivity rate,orig-pmmov_bcov_norm,3,330.5730032571878,490.24648828500597,157.7295403936563
comb,test positivity rate,pmmov_bcov_norm,3,-30.619936073861766,-92.98911569380239,-53.59810051551615
comb,hospital admissions,orig-pmmov_bcov_norm,3,344.5195250426287,516.5085479154761,171.12486577434697
comb,hospital admissions,pmmov_bcov_norm,3,-92.31070564028181,-257.6281410222389,-191.2830378803865
comb,Cook County beds in use,orig-pmmov_bcov_norm,3,334.39800904629993,504.19071090499995,170.24604742323353
comb,Cook County beds in use,pmmov_bcov_norm,3,-103.51742870642335,-279.5998692319303,-206.0072148466846
comb,positive tests,orig-pmmov_bcov_flow_norm,3,340.946296568595,537.6522764729373,201.5232878083786
comb,positive tests,pmmov_bcov_flow_norm,3,46.48583002286199,23.347790971160965,-14.705024835084178
comb,test positivity rate,orig-pmmov_bcov_flow_norm,3,337.6302232252284,509.44360664866974,172.24265696697682
comb,test positivity rate,pmmov_bcov_flow_norm,3,-32.01875787599266,-88.13280159222874,-43.881683809358954
comb,hospital admissions,orig-pmmov_bcov_flow_norm,3,354.8451423359362,536.9123128894491,182.22130485113752
comb,hospital admissions,pmmov_bcov_flow_norm,3,-104.01615088061607,-255.85758613715365,-156.90178801535794
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,3,344.62239132069624,524.6258952451788,181.39634642380145
comb,Cook County beds in use,pmmov_bcov_flow_norm,3,-114.99294834669519,-278.16531059420964,-171.0252748481641
comb,positive tests,orig-raw_data,4,235.2483215546768,345.9638754742519,112.591420746482
comb,positive tests,raw_data,4,109.99678516345949,113.92022004433257,-0.365207440441603
comb,test positivity rate,orig-raw_data,4,245.4903162975939,427.0834213218647,186.23027578291416
comb,test positivity rate,raw_data,4,27.604265858258884,11.269987211617611,-10.560973990364381
comb,hospital admissions,orig-raw_data,4,240.56839792552455,382.55284226027914,147.69739649943548
comb,hospital admissions,raw_data,4,-44.40924507361859,-169.82366969509343,-149.19940153571875
comb,Cook County beds in use,orig-raw_data,4,231.39489535426986,373.643493457596,148.19765161061574
comb,Cook County beds in use,raw_data,4,-42.37547862948708,-166.87068237004715,-148.66531234815633
comb,positive tests,orig-only_flow_norm,4,247.9444196599062,358.5564750412266,110.23646689849525
comb,positive tests,only_flow_norm,4,107.28857000436801,123.15586406467432,19.348402058474
comb,test positivity rate,orig-only_flow_norm,4,251.08365805698787,438.1442069285351,191.50635147643723
comb,test positivity rate,only_flow_norm,4,26.294491944453796,9.92106809817671,-8.268739597920117
comb,hospital admissions,orig-only_flow_norm,4,252.71754201735047,399.6599553803064,152.4721497268373
comb,hospital admissions,only_flow_norm,4,-61.022251029974484,-170.73739641449035,-112.4165805965894
comb,Cook County beds in use,orig-only_flow_norm,4,243.20843156695292,390.06959934088997,152.7182986798949
comb,Cook County beds in use,only_flow_norm,4,-55.3775108447075,-167.11661542042242,-117.36762276071715
comb,positive tests,orig-pmmov_norm,4,191.82519487743406,226.99584085109953,14.091671574205815
comb,positive tests,pmmov_norm,4,65.09268689024674,27.46044989830097,-45.826290724288306
comb,test positivity rate,orig-pmmov_norm,4,198.86758259220278,323.1984471210935,130.32651002195772
comb,test positivity rate,pmmov_norm,4,-20.03888197900909,-39.18067287065939,-9.142228954789925
comb,hospital admissions,orig-pmmov_norm,4,227.79354335049464,310.25176843183493,76.38213126444693
comb,hospital admissions,pmmov_norm,4,-67.17681159943726,-211.41061285731124,-168.62862770803633
comb,Cook County beds in use,orig-pmmov_norm,4,206.03041147252725,284.31173810305364,76.25915595480173
comb,Cook County beds in use,pmmov_norm,4,-80.23198570832466,-228.52182207813857,-168.43589744627238
comb,positive tests,orig-only_bcov_norm,4,144.25177703960134,256.8719990986341,117.54663500937374
comb,positive tests,only_bcov_norm,4,65.1106154469698,83.16192078153439,27.255099501612676
comb,test positivity rate,orig-only_bcov_norm,4,150.3240135374424,196.71994319649167,45.83790238215513
comb,test positivity rate,only_bcov_norm,4,-11.318248934951896,-93.20627527590935,-86.89965589661253
comb,hospital admissions,orig-only_bcov_norm,4,135.80191926480086,195.84027371577713,64.48726892695254
comb,hospital admissions,only_bcov_norm,4,-94.68270082987846,-253.24541433611734,-179.4890647702134
comb,Cook County beds in use,orig-only_bcov_norm,4,127.02964621471017,186.08285586665895,64.06400571227185
comb,Cook County beds in use,only_bcov_norm,4,-94.61977292256068,-255.19779058967333,-183.4493873483867
comb,positive tests,orig-bcov_flow_norm,4,149.3572133982824,249.51735229941454,106.05832042775492
comb,positive tests,bcov_flow_norm,4,66.6809835403788,87.81928043170561,32.62169213015298
comb,test positivity rate,orig-bcov_flow_norm,4,144.3635455314087,190.3316676627465,46.42950512498702
comb,test positivity rate,bcov_flow_norm,4,-9.446696859597353,-90.57837467635083,-83.69817903794656
comb,hospital admissions,orig-bcov_flow_norm,4,140.73050602681172,197.72824331318085,60.482843804659794
comb,hospital admissions,bcov_flow_norm,4,-101.83753331479858,-246.18631239727756,-148.54985774324055
comb,Cook County beds in use,orig-bcov_flow_norm,4,130.62769407716166,185.93238682062344,59.565848803482474
comb,Cook County beds in use,bcov_flow_norm,4,-98.89196227639337,-248.462972978518,-158.1828858016072
comb,positive tests,orig-pmmov_bcov_norm,4,330.92306341064074,524.6430508057622,198.90707371270963
comb,positive tests,pmmov_bcov_norm,4,52.68980993568533,33.61998508082329,-13.002649588888978
comb,test positivity rate,orig-pmmov_bcov_norm,4,330.41763537666867,490.24316957319303,157.97001017856465
comb,test positivity rate,pmmov_bcov_norm,4,-27.809179922224246,-88.77334597710784,-52.28026440077197
comb,hospital admissions,orig-pmmov_bcov_norm,4,343.61142165147663,515.6587906382501,171.38892593859336
comb,hospital admissions,pmmov_bcov_norm,4,-94.17906513421457,-258.53277838617066,-187.99363305438527
comb,Cook County beds in use,orig-pmmov_bcov_norm,4,334.1161371932765,504.2418734119373,170.72257012945533
comb,Cook County beds in use,pmmov_bcov_norm,4,-100.65383287643414,-273.013361905507,-200.11797089305753
comb,positive tests,orig-pmmov_bcov_flow_norm,4,341.3795317461189,539.907855786348,203.51544963507956
comb,positive tests,pmmov_bcov_flow_norm,4,51.72673802338335,37.44201683098079,-4.450584373031727
comb,test positivity rate,orig-pmmov_bcov_flow_norm,4,336.6354135562151,508.070274082747,171.93954881013497
comb,test positivity rate,pmmov_bcov_flow_norm,4,-28.197801416283767,-83.75039308987645,-43.60956611182715
comb,hospital admissions,orig-pmmov_bcov_flow_norm,4,353.3069677864464,535.1816695460633,182.2601267747996
comb,hospital admissions,pmmov_bcov_flow_norm,4,-104.26719685230199,-255.5897055165869,-155.95289387176481
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,4,343.7316299889478,523.6685497526692,181.45722828375332
comb,Cook County beds in use,pmmov_bcov_flow_norm,4,-110.35047832769845,-270.01352060326565,-167.17794508880442
comb,positive tests,orig-raw_data,5,241.13925275627605,352.1168251357671,111.96453439499906
comb,positive tests,raw_data,5,108.76133585655953,120.33371864021471,10.821015108941069
comb,test positivity rate,orig-raw_data,5,246.87975302077132,423.68687172729415,181.96721784677464
comb,test positivity rate,raw_data,5,33.14224410274636,13.770304781826699,-14.842244043010805
comb,hospital admissions,orig-raw_data,5,244.0804824893636,384.69192443160625,146.09071942269847
comb,hospital admissions,raw_data,5,-43.61374175589373,-164.05346554763983,-140.24063920465787
comb,Cook County beds in use,orig-raw_data,5,234.247034263739,374.15508514026436,145.72025161174744
comb,Cook County beds in use,raw_data,5,-40.084182687310374,-162.01681338256125,-145.0972525179475
comb,positive tests,orig-only_flow_norm,5,251.7481851546671,361.63239460875775,108.48294611377122
comb,positive tests,only_flow_norm,5,107.04003394288401,129.75509042486078,28.147997173490214
comb,test positivity rate,orig-only_flow_norm,5,251.6572069651292,433.457270147391,186.80029409678744
comb,test positivity rate,only_flow_norm,5,32.568263775600315,13.671370616221873,-11.929515096091674
comb,hospital admissions,orig-only_flow_norm,5,255.02653281819192,399.94312445394144,150.16441555579593
comb,hospital admissions,only_flow_norm,5,-58.07898636284466,-161.89234211412847,-104.7086061596204
comb,Cook County beds in use,orig-only_flow_norm,5,244.7913797986945,388.9193269146634,149.80707537602456
comb,Cook County beds in use,only_flow_norm,5,-50.85698317952682,-160.05576488519813,-115.05200657314359
comb,positive tests,orig-pmmov_norm,5,193.7807458241216,229.4025967904471,13.853348827472487
comb,positive tests,pmmov_norm,5,62.959850441801166,34.176987960501094,-31.42331425116449
