wwtp,prevind,fit,lag,aic
comb,positive tests,bcov_flow_norm,5,68.80544630072285
comb,test positivity rate,orig-bcov_flow_norm,5,146.36736113525888
comb,test positivity rate,bcov_flow_norm,5,-2.1681640917136633
comb,hospital admissions,orig-bcov_flow_norm,5,142.5014693415293
comb,hospital admissions,bcov_flow_norm,5,-98.37764205816046
comb,Cook County beds in use,orig-bcov_flow_norm,5,132.0462979063622
comb,Cook County beds in use,bcov_flow_norm,5,-93.56753353206142
comb,positive tests,orig-pmmov_bcov_norm,5,331.06398800659485
comb,positive tests,pmmov_bcov_norm,5,52.898256332367
comb,test positivity rate,orig-pmmov_bcov_norm,5,331.0032768500765
comb,test positivity rate,pmmov_bcov_norm,5,-21.34950479367484
comb,hospital admissions,orig-pmmov_bcov_norm,5,343.13310704711
comb,hospital admissions,pmmov_bcov_norm,5,-92.87576788767984
comb,Cook County beds in use,orig-pmmov_bcov_norm,5,333.48314407168425
comb,Cook County beds in use,pmmov_bcov_norm,5,-98.29413468081935
comb,positive tests,orig-pmmov_bcov_flow_norm,5,340.3976216068275
comb,positive tests,pmmov_bcov_flow_norm,5,52.51853026203099
comb,test positivity rate,orig-pmmov_bcov_flow_norm,5,336.6933592918277
comb,test positivity rate,pmmov_bcov_flow_norm,5,-21.13846291741089
comb,hospital admissions,orig-pmmov_bcov_flow_norm,5,352.23482078551575
comb,hospital admissions,pmmov_bcov_flow_norm,5,-101.38613535370808
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,5,342.4462343141611
comb,Cook County beds in use,pmmov_bcov_flow_norm,5,-106.19536926348093
comb,positive tests,orig-raw_data,6,248.35071044134258
comb,positive tests,raw_data,6,117.92013797377325
comb,test positivity rate,orig-raw_data,6,254.15438110631914
comb,test positivity rate,raw_data,6,34.25156397918266
comb,hospital admissions,orig-raw_data,6,247.056094467567
comb,hospital admissions,raw_data,6,-38.88809968667755
comb,Cook County beds in use,orig-raw_data,6,237.005692412634
comb,Cook County beds in use,raw_data,6,-37.67283983953206
comb,positive tests,orig-only_flow_norm,6,257.2014866968781
comb,positive tests,only_flow_norm,6,117.2088925911886
comb,test positivity rate,orig-only_flow_norm,6,257.3862182800783
comb,test positivity rate,only_flow_norm,6,34.37491307937688
comb,hospital admissions,orig-only_flow_norm,6,256.35035450943167
comb,hospital admissions,only_flow_norm,6,-49.77695983138955
comb,Cook County beds in use,orig-only_flow_norm,6,246.29858319097985
comb,Cook County beds in use,only_flow_norm,6,-46.391721902753204
comb,positive tests,orig-pmmov_norm,6,196.86899914110018
comb,positive tests,pmmov_norm,6,71.35873247051529
comb,test positivity rate,orig-pmmov_norm,6,203.11722757345547
comb,test positivity rate,pmmov_norm,6,-14.357357953629446
comb,hospital admissions,orig-pmmov_norm,6,228.00532015891537
comb,hospital admissions,pmmov_norm,6,-64.66219803512826
comb,Cook County beds in use,orig-pmmov_norm,6,205.59890965327475
comb,Cook County beds in use,pmmov_norm,6,-79.1842334487904
comb,positive tests,orig-only_bcov_norm,6,161.7585218759849
comb,positive tests,only_bcov_norm,6,79.50275195186185
comb,test positivity rate,orig-only_bcov_norm,6,162.8028455669911
comb,test positivity rate,only_bcov_norm,6,0.26830163353594116
comb,hospital admissions,orig-only_bcov_norm,6,144.80379797052927
comb,hospital admissions,only_bcov_norm,6,-84.67725740333907
comb,Cook County beds in use,orig-only_bcov_norm,6,133.54471540436987
comb,Cook County beds in use,only_bcov_norm,6,-87.17308229618055
comb,positive tests,orig-bcov_flow_norm,6,161.52846602700617
comb,positive tests,bcov_flow_norm,6,81.47295399349167
comb,test positivity rate,orig-bcov_flow_norm,6,153.65240392288752
comb,test positivity rate,bcov_flow_norm,6,2.26555244379
comb,hospital admissions,orig-bcov_flow_norm,6,145.22758674405895
comb,hospital admissions,bcov_flow_norm,6,-87.75818416828764
comb,Cook County beds in use,orig-bcov_flow_norm,6,133.17457866403765
comb,Cook County beds in use,bcov_flow_norm,6,-88.59800449141193
comb,positive tests,orig-pmmov_bcov_norm,6,332.29019611348326
comb,positive tests,pmmov_bcov_norm,6,63.611327786407685
comb,test positivity rate,orig-pmmov_bcov_norm,6,332.0955744960318
comb,test positivity rate,pmmov_bcov_norm,6,-19.06228694119244
comb,hospital admissions,orig-pmmov_bcov_norm,6,343.0548984982819
comb,hospital admissions,pmmov_bcov_norm,6,-85.90187491592411
comb,Cook County beds in use,orig-pmmov_bcov_norm,6,332.8343786253456
comb,Cook County beds in use,pmmov_bcov_norm,6,-96.0388884608272
comb,positive tests,orig-pmmov_bcov_flow_norm,6,340.6471322663048
comb,positive tests,pmmov_bcov_flow_norm,6,63.86153782015077
comb,test positivity rate,orig-pmmov_bcov_flow_norm,6,336.82626790091103
comb,test positivity rate,pmmov_bcov_flow_norm,6,-18.473208353025313
comb,hospital admissions,orig-pmmov_bcov_flow_norm,6,351.22616587032655
comb,hospital admissions,pmmov_bcov_flow_norm,6,-91.93712608162122
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,6,341.1317240980829
comb,Cook County beds in use,pmmov_bcov_flow_norm,6,-102.22736632700963
comb,positive tests,orig-raw_data,7,254.2772719537209
comb,positive tests,raw_data,7,119.53003565922859
comb,test positivity rate,orig-raw_data,7,260.2491918668155
comb,test positivity rate,raw_data,7,43.54964608626295
comb,hospital admissions,orig-raw_data,7,247.7873540164686
comb,hospital admissions,raw_data,7,-30.028034483578438
comb,Cook County beds in use,orig-raw_data,7,239.91778907138337
comb,Cook County beds in use,raw_data,7,-35.251835063386636
comb,positive tests,orig-only_flow_norm,7,262.031206243507
comb,positive tests,only_flow_norm,7,119.15015704409365
comb,test positivity rate,orig-only_flow_norm,7,261.8326925289408
comb,test positivity rate,only_flow_norm,7,44.53048649173326
comb,hospital admissions,orig-only_flow_norm,7,255.921230478143
comb,hospital admissions,only_flow_norm,7,-38.00711391078954
comb,Cook County beds in use,orig-only_flow_norm,7,247.9273991755103
comb,Cook County beds in use,only_flow_norm,7,-42.06221895521372
comb,positive tests,orig-pmmov_norm,7,198.767562104092
comb,positive tests,pmmov_norm,7,71.74972977800576
comb,test positivity rate,orig-pmmov_norm,7,207.2654616233711
comb,test positivity rate,pmmov_norm,7,-4.322657048436952
comb,hospital admissions,orig-pmmov_norm,7,226.1469118581016
comb,hospital admissions,pmmov_norm,7,-57.47165083993269
comb,Cook County beds in use,orig-pmmov_norm,7,205.72648008896033
comb,Cook County beds in use,pmmov_norm,7,-78.38782541014092
comb,positive tests,orig-only_bcov_norm,7,168.96481852747178
comb,positive tests,only_bcov_norm,7,83.66410956657745
comb,test positivity rate,orig-only_bcov_norm,7,172.06886035691474
comb,test positivity rate,only_bcov_norm,7,13.04736249553622
comb,hospital admissions,orig-only_bcov_norm,7,147.28413875964196
comb,hospital admissions,only_bcov_norm,7,-73.53568227372688
comb,Cook County beds in use,orig-only_bcov_norm,7,137.06980181153102
comb,Cook County beds in use,only_bcov_norm,7,-83.24379644049435
comb,positive tests,orig-bcov_flow_norm,7,167.3912672752549
comb,positive tests,bcov_flow_norm,7,85.65329404905305
comb,test positivity rate,orig-bcov_flow_norm,7,160.77940525251626
comb,test positivity rate,bcov_flow_norm,7,14.902228491017638
comb,hospital admissions,orig-bcov_flow_norm,7,145.75638581346306
comb,hospital admissions,bcov_flow_norm,7,-74.76471853800848
comb,Cook County beds in use,orig-bcov_flow_norm,7,134.68576964382095
comb,Cook County beds in use,bcov_flow_norm,7,-83.55719039283866
comb,positive tests,orig-pmmov_bcov_norm,7,332.4420756837543
comb,positive tests,pmmov_bcov_norm,7,65.81125811900921
comb,test positivity rate,orig-pmmov_bcov_norm,7,334.1766699845002
comb,test positivity rate,pmmov_bcov_norm,7,-7.3741859092949085
comb,hospital admissions,orig-pmmov_bcov_norm,7,342.4868161787718
comb,hospital admissions,pmmov_bcov_norm,7,-75.92813392202635
comb,Cook County beds in use,orig-pmmov_bcov_norm,7,332.40012986991746
comb,Cook County beds in use,pmmov_bcov_norm,7,-93.55170070416597
comb,positive tests,orig-pmmov_bcov_flow_norm,7,340.2196826919127
comb,positive tests,pmmov_bcov_flow_norm,7,66.08836861431513
comb,test positivity rate,orig-pmmov_bcov_flow_norm,7,337.79395758203657
comb,test positivity rate,pmmov_bcov_flow_norm,7,-6.114646420708084
comb,hospital admissions,orig-pmmov_bcov_flow_norm,7,349.9739154941116
comb,hospital admissions,pmmov_bcov_flow_norm,7,-79.88463997868001
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,7,339.98520183191624
comb,Cook County beds in use,pmmov_bcov_flow_norm,7,-98.16164424997322
comb,positive tests,orig-raw_data,8,260.09680805723025
comb,positive tests,raw_data,8,125.29712796619953
comb,test positivity rate,orig-raw_data,8,266.0348719251293
comb,test positivity rate,raw_data,8,42.87468556157597
comb,hospital admissions,orig-raw_data,8,251.91350078448363
comb,hospital admissions,raw_data,8,-24.120883552826115
comb,Cook County beds in use,orig-raw_data,8,242.69521676711156
comb,Cook County beds in use,raw_data,8,-32.65482479420206
comb,positive tests,orig-only_flow_norm,8,265.23458177542335
comb,positive tests,only_flow_norm,8,126.12753172137747
comb,test positivity rate,orig-only_flow_norm,8,267.15154444259485
comb,test positivity rate,only_flow_norm,8,43.8822028466289
comb,hospital admissions,orig-only_flow_norm,8,258.892947890358
comb,hospital admissions,only_flow_norm,8,-30.35817647538221
comb,Cook County beds in use,orig-only_flow_norm,8,249.61675757705763
comb,Cook County beds in use,only_flow_norm,8,-37.99712086140818
comb,positive tests,orig-pmmov_norm,8,203.0267758371013
comb,positive tests,pmmov_norm,8,78.06557697528314
comb,test positivity rate,orig-pmmov_norm,8,211.2050535867927
comb,test positivity rate,pmmov_norm,8,-5.265297949190824
comb,hospital admissions,orig-pmmov_norm,8,226.9714806619209
comb,hospital admissions,pmmov_norm,8,-52.87858232474031
comb,Cook County beds in use,orig-pmmov_norm,8,206.32013073808264
comb,Cook County beds in use,pmmov_norm,8,-76.8462286129382
comb,positive tests,orig-only_bcov_norm,8,179.7475451540385
comb,positive tests,only_bcov_norm,8,93.6342510582001
comb,test positivity rate,orig-only_bcov_norm,8,178.55869211832953
comb,test positivity rate,only_bcov_norm,8,14.232536946014932
comb,hospital admissions,orig-only_bcov_norm,8,151.99909018692733
comb,hospital admissions,only_bcov_norm,8,-65.85877359174805
comb,Cook County beds in use,orig-only_bcov_norm,8,140.34317230940496
comb,Cook County beds in use,only_bcov_norm,8,-79.3130677031449
comb,positive tests,orig-bcov_flow_norm,8,174.50156230501335
comb,positive tests,bcov_flow_norm,8,95.52779611845727
comb,test positivity rate,orig-bcov_flow_norm,8,166.94345840723332
comb,test positivity rate,bcov_flow_norm,8,16.107484676941965
comb,hospital admissions,orig-bcov_flow_norm,8,148.79375289657412
comb,hospital admissions,bcov_flow_norm,8,-66.09844851671454
comb,Cook County beds in use,orig-bcov_flow_norm,8,136.27822640869488
comb,Cook County beds in use,bcov_flow_norm,8,-78.86170792918239
comb,positive tests,orig-pmmov_bcov_norm,8,335.5409462132518
comb,positive tests,pmmov_bcov_norm,8,74.29719157019673
comb,test positivity rate,orig-pmmov_bcov_norm,8,335.17119463640677
comb,test positivity rate,pmmov_bcov_norm,8,-7.375963160352569
comb,hospital admissions,orig-pmmov_bcov_norm,8,342.15358033861173
comb,hospital admissions,pmmov_bcov_norm,8,-69.27541492139943
comb,Cook County beds in use,orig-pmmov_bcov_norm,8,332.2000818155606
comb,Cook County beds in use,pmmov_bcov_norm,8,-90.70293360186923
comb,positive tests,orig-pmmov_bcov_flow_norm,8,341.55768049887195
comb,positive tests,pmmov_bcov_flow_norm,8,75.50804266404668
comb,test positivity rate,orig-pmmov_bcov_flow_norm,8,338.4747040349654
comb,test positivity rate,pmmov_bcov_flow_norm,8,-6.231080594559842
comb,hospital admissions,orig-pmmov_bcov_flow_norm,8,349.01850907068217
comb,hospital admissions,pmmov_bcov_flow_norm,8,-72.07423531280807
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,8,339.1641447464595
comb,Cook County beds in use,pmmov_bcov_flow_norm,8,-94.07506624204035
comb,positive tests,orig-raw_data,9,264.42806549261843
comb,positive tests,raw_data,9,130.98107220962697
comb,test positivity rate,orig-raw_data,9,270.46537367892034
comb,test positivity rate,raw_data,9,47.34617752620858
comb,hospital admissions,orig-raw_data,9,256.09952254773805
comb,hospital admissions,raw_data,9,-20.49346295033405
comb,Cook County beds in use,orig-raw_data,9,246.03148947099936
comb,Cook County beds in use,raw_data,9,-28.790238146252534
comb,positive tests,orig-only_flow_norm,9,268.8562270211079
comb,positive tests,only_flow_norm,9,132.04714519048684
comb,test positivity rate,orig-only_flow_norm,9,269.3061224650506
comb,test positivity rate,only_flow_norm,9,49.12120952386891
comb,hospital admissions,orig-only_flow_norm,9,261.6430167456727
comb,hospital admissions,only_flow_norm,9,-24.872515606463537
comb,Cook County beds in use,orig-only_flow_norm,9,251.74222505248417
comb,Cook County beds in use,only_flow_norm,9,-32.62781253289944
comb,positive tests,orig-pmmov_norm,9,205.64904356047253
comb,positive tests,pmmov_norm,9,83.70125503039117
comb,test positivity rate,orig-pmmov_norm,9,214.86785205706235
comb,test positivity rate,pmmov_norm,9,0.036744558805310135
comb,hospital admissions,orig-pmmov_norm,9,228.14817577974952
comb,hospital admissions,pmmov_norm,9,-50.4590949981511
comb,Cook County beds in use,orig-pmmov_norm,9,207.0335871263864
comb,Cook County beds in use,pmmov_norm,9,-74.21398567959369
comb,positive tests,orig-only_bcov_norm,9,184.8277303195207
comb,positive tests,only_bcov_norm,9,100.36682250031873
comb,test positivity rate,orig-only_bcov_norm,9,187.48524619988234
comb,test positivity rate,only_bcov_norm,9,22.624333111936664
comb,hospital admissions,orig-only_bcov_norm,9,157.92055973212763
comb,hospital admissions,only_bcov_norm,9,-59.562256455747786
comb,Cook County beds in use,orig-only_bcov_norm,9,144.16170605936463
comb,Cook County beds in use,only_bcov_norm,9,-73.96432090776665
comb,positive tests,orig-bcov_flow_norm,9,178.77362126268252
comb,positive tests,bcov_flow_norm,9,102.18055661253578
comb,test positivity rate,orig-bcov_flow_norm,9,172.76122627438235
comb,test positivity rate,bcov_flow_norm,9,23.92565179256752
comb,hospital admissions,orig-bcov_flow_norm,9,152.58702077019927
comb,hospital admissions,bcov_flow_norm,9,-58.88617485439278
comb,Cook County beds in use,orig-bcov_flow_norm,9,138.24542785452172
comb,Cook County beds in use,bcov_flow_norm,9,-72.83243266929475
comb,positive tests,orig-pmmov_bcov_norm,9,336.2668007799373
comb,positive tests,pmmov_bcov_norm,9,80.47814012867275
comb,test positivity rate,orig-pmmov_bcov_norm,9,338.1556457445703
comb,test positivity rate,pmmov_bcov_norm,9,-0.5231464093221234
comb,hospital admissions,orig-pmmov_bcov_norm,9,342.45215906635974
comb,hospital admissions,pmmov_bcov_norm,9,-64.25795589789897
comb,Cook County beds in use,orig-pmmov_bcov_norm,9,331.9109776685991
comb,Cook County beds in use,pmmov_bcov_norm,9,-86.64565266854771
comb,positive tests,orig-pmmov_bcov_flow_norm,9,341.84367099776875
comb,positive tests,pmmov_bcov_flow_norm,9,81.85476207493593
comb,test positivity rate,orig-pmmov_bcov_flow_norm,9,339.8228436567872
comb,test positivity rate,pmmov_bcov_flow_norm,9,1.2857902893406958
comb,hospital admissions,orig-pmmov_bcov_flow_norm,9,348.46566638126205
comb,hospital admissions,pmmov_bcov_flow_norm,9,-65.8663883292167
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,9,338.1694368494012
comb,Cook County beds in use,pmmov_bcov_flow_norm,9,-88.769856822299
comb,positive tests,orig-raw_data,10,269.7115246084338
comb,positive tests,raw_data,10,134.68103492529116
comb,test positivity rate,orig-raw_data,10,272.94057887128093
comb,test positivity rate,raw_data,10,50.13585420438034
comb,hospital admissions,orig-raw_data,10,258.00633190830484
comb,hospital admissions,raw_data,10,-14.215612821066259
comb,Cook County beds in use,orig-raw_data,10,249.415586985554
comb,Cook County beds in use,raw_data,10,-25.075030702649144
comb,positive tests,orig-only_flow_norm,10,272.5594438846506
comb,positive tests,only_flow_norm,10,136.1775984299553
comb,test positivity rate,orig-only_flow_norm,10,271.5827422125356
comb,test positivity rate,only_flow_norm,10,51.9407347410484
comb,hospital admissions,orig-only_flow_norm,10,262.5150418562865
comb,hospital admissions,only_flow_norm,10,-17.117433953559214
comb,Cook County beds in use,orig-only_flow_norm,10,254.08496210084542
comb,Cook County beds in use,only_flow_norm,10,-27.78561628246206
comb,positive tests,orig-pmmov_norm,10,207.64074606239961
comb,positive tests,pmmov_norm,10,86.3363424764629
comb,test positivity rate,orig-pmmov_norm,10,217.1520692494421
comb,test positivity rate,pmmov_norm,10,3.524682990830854
comb,hospital admissions,orig-pmmov_norm,10,227.7504779258473
comb,hospital admissions,pmmov_norm,10,-45.365052004771144
comb,Cook County beds in use,orig-pmmov_norm,10,208.17934651796696
comb,Cook County beds in use,pmmov_norm,10,-71.3507292392406
comb,positive tests,orig-only_bcov_norm,10,192.40042006137492
comb,positive tests,only_bcov_norm,10,106.53084318715503
comb,test positivity rate,orig-only_bcov_norm,10,189.32920722413036
comb,test positivity rate,only_bcov_norm,10,25.405880909462837
comb,hospital admissions,orig-only_bcov_norm,10,160.33575736742227
comb,hospital admissions,only_bcov_norm,10,-52.24426987797409
comb,Cook County beds in use,orig-only_bcov_norm,10,148.33656890734716
comb,Cook County beds in use,only_bcov_norm,10,-68.5233445982779
comb,positive tests,orig-bcov_flow_norm,10,184.302886700604
comb,positive tests,bcov_flow_norm,10,108.09448954996321
comb,test positivity rate,orig-bcov_flow_norm,10,174.39963090766162
comb,test positivity rate,bcov_flow_norm,10,26.64535241908237
comb,hospital admissions,orig-bcov_flow_norm,10,153.3776186485817
comb,hospital admissions,bcov_flow_norm,10,-50.9138258833911
comb,Cook County beds in use,orig-bcov_flow_norm,10,140.88284627667883
comb,Cook County beds in use,bcov_flow_norm,10,-66.98450642040774
comb,positive tests,orig-pmmov_bcov_norm,10,337.1978674073828
comb,positive tests,pmmov_bcov_norm,10,84.48584479066864
comb,test positivity rate,orig-pmmov_bcov_norm,10,338.49633571017205
comb,test positivity rate,pmmov_bcov_norm,10,2.860839659708688
comb,hospital admissions,orig-pmmov_bcov_norm,10,341.9499509435806
comb,hospital admissions,pmmov_bcov_norm,10,-57.89602862417979
comb,Cook County beds in use,orig-pmmov_bcov_norm,10,331.9598476386911
comb,Cook County beds in use,pmmov_bcov_norm,10,-82.36625679383025
comb,positive tests,orig-pmmov_bcov_flow_norm,10,341.7085359949321
comb,positive tests,pmmov_bcov_flow_norm,10,86.12601108909973
comb,test positivity rate,orig-pmmov_bcov_flow_norm,10,340.0092892513905
comb,test positivity rate,pmmov_bcov_flow_norm,10,4.715372650552183
comb,hospital admissions,orig-pmmov_bcov_flow_norm,10,347.3330368292469
comb,hospital admissions,pmmov_bcov_flow_norm,10,-58.45024236951116
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,10,337.59102646468295
comb,Cook County beds in use,pmmov_bcov_flow_norm,10,-83.60915158705205
