wwtp,prevind,fit,feature,lag,params,lb,ub
comb,test positivity rate,orig-bcov_flow_norm,OBrien,2,10.252406237531662,10.173557442392731,10.331255032670594
comb,test positivity rate,bcov_flow_norm,raw_data,2,0.46602157983960274,0.40013723048286964,0.5319059291963358
comb,test positivity rate,bcov_flow_norm,bcov_recovery,2,-0.3165701869723384,-0.41149883550956473,-0.22164153843511208
comb,test positivity rate,bcov_flow_norm,flow,2,-0.14493077777924745,-0.403695892027949,0.11383433646945407
comb,test positivity rate,bcov_flow_norm,Stickney,2,-3.830090351597969,-4.757929822041695,-2.9022508811542433
comb,test positivity rate,bcov_flow_norm,Calumet,2,-3.771457146270701,-4.608487832885819,-2.934426459655583
comb,test positivity rate,bcov_flow_norm,OBrien,2,-3.9592186623182455,-4.78021089400702,-3.138226430629471
comb,hospital admissions,orig-bcov_flow_norm,Stickney,2,7.766016350063799,7.691505465008852,7.840527235118746
comb,hospital admissions,orig-bcov_flow_norm,Calumet,2,7.470889884026086,7.392840942174225,7.548938825877946
comb,hospital admissions,orig-bcov_flow_norm,OBrien,2,7.556729541110035,7.4792170244590945,7.634242057760975
comb,hospital admissions,bcov_flow_norm,raw_data,2,0.4181368188794132,0.36503324162042633,0.4712403961384
comb,hospital admissions,bcov_flow_norm,bcov_recovery,2,-0.2896834331264513,-0.3661970645261159,-0.21316980172678668
comb,hospital admissions,bcov_flow_norm,flow,2,-0.38994307058786853,-0.5985108620376017,-0.1813752791381353
comb,hospital admissions,bcov_flow_norm,Stickney,2,-0.014888439705568746,-0.7627382019588629,0.7329613225477254
comb,hospital admissions,bcov_flow_norm,Calumet,2,-0.2639656756159313,-0.938622466929697,0.41069111569783434
comb,hospital admissions,bcov_flow_norm,OBrien,2,-0.4314426320121566,-1.093172235934508,0.23028697191019487
comb,Cook County beds in use,orig-bcov_flow_norm,Stickney,2,6.2763688754186475,6.203147452816147,6.349590298021148
comb,Cook County beds in use,orig-bcov_flow_norm,Calumet,2,5.83863797283462,5.7619397219576,5.91533622371164
comb,Cook County beds in use,orig-bcov_flow_norm,OBrien,2,5.815966774660906,5.7397956657753175,5.892137883546494
comb,Cook County beds in use,bcov_flow_norm,raw_data,2,0.44019431291179206,0.3872448826591306,0.49314374316445353
comb,Cook County beds in use,bcov_flow_norm,bcov_recovery,2,-0.28139519777979594,-0.35768672837510573,-0.20510366718448617
comb,Cook County beds in use,bcov_flow_norm,flow,2,-0.3446330383881784,-0.5525954073348085,-0.13667066944154832
comb,Cook County beds in use,bcov_flow_norm,Stickney,2,1.2537038328082046,0.5080248998659049,1.9993827657505043
comb,Cook County beds in use,bcov_flow_norm,Calumet,2,1.1664499619884707,0.49375153826585416,1.8391483857110873
comb,Cook County beds in use,bcov_flow_norm,OBrien,2,1.111943935570629,0.45213517470079023,1.771752696440468
comb,positive tests,orig-pmmov_bcov_norm,Stickney,2,-5.095057358198021,-5.213767880696784,-4.976346835699259
comb,positive tests,orig-pmmov_bcov_norm,Calumet,2,-4.604114430656602,-4.728461774818162,-4.479767086495042
comb,positive tests,orig-pmmov_bcov_norm,OBrien,2,-4.599088523776888,-4.722581236889095,-4.4755958106646805
comb,positive tests,pmmov_bcov_norm,raw_data,2,0.6329842354395104,0.5582005744178982,0.7077678964611227
comb,positive tests,pmmov_bcov_norm,bcov_recovery,2,-0.26801019677674087,-0.4020003531439656,-0.13402004040951615
comb,positive tests,pmmov_bcov_norm,pmmov,2,-0.2285300531833117,-0.34339631433197076,-0.11366379203465267
comb,positive tests,pmmov_bcov_norm,Stickney,2,1.1709325534382098,-0.02721005619358441,2.369075163070004
comb,positive tests,pmmov_bcov_norm,Calumet,2,0.8903163110439887,-0.28593693352697747,2.066569555614955
comb,positive tests,pmmov_bcov_norm,OBrien,2,0.9398519855870149,-0.23948655578544487,2.119190526959475
comb,test positivity rate,orig-pmmov_bcov_norm,Stickney,2,-0.9663086996685442,-1.0851005774423115,-0.8475168218947768
comb,test positivity rate,orig-pmmov_bcov_norm,Calumet,2,-0.8238489520955057,-0.94828151458622,-0.6994163896047914
comb,test positivity rate,orig-pmmov_bcov_norm,OBrien,2,-0.5928316132643671,-0.7164089590058037,-0.4692542675229304
comb,test positivity rate,pmmov_bcov_norm,raw_data,2,0.488657350995625,0.4273492871270813,0.5499654148641687
comb,test positivity rate,pmmov_bcov_norm,bcov_recovery,2,-0.1936781395970645,-0.3035240197278052,-0.0838322594663238
comb,test positivity rate,pmmov_bcov_norm,pmmov,2,-0.19854808778374672,-0.29271609157815337,-0.10438008398934008
comb,test positivity rate,pmmov_bcov_norm,Stickney,2,-2.399679338504167,-3.3819233558664767,-1.4174353211418569
comb,test positivity rate,pmmov_bcov_norm,Calumet,2,-2.325882747510658,-3.2901817408816543,-1.3615837541396616
comb,test positivity rate,pmmov_bcov_norm,OBrien,2,-2.4993378242307864,-3.466166161188007,-1.532509487273566
comb,hospital admissions,orig-pmmov_bcov_norm,Stickney,2,-3.8317813075600267,-3.9532052495875107,-3.7103573655325426
comb,hospital admissions,orig-pmmov_bcov_norm,Calumet,2,-3.4800597468362597,-3.6072493538814334,-3.352870139791086
comb,hospital admissions,orig-pmmov_bcov_norm,OBrien,2,-3.2885083096859957,-3.414823750997524,-3.1621928683744676
comb,hospital admissions,pmmov_bcov_norm,raw_data,2,0.44922081491395965,0.39664737384688276,0.5017942559810366
comb,hospital admissions,pmmov_bcov_norm,bcov_recovery,2,-0.28605126073375675,-0.38024728554865467,-0.19185523591885884
comb,hospital admissions,pmmov_bcov_norm,pmmov,2,-0.051309276645847265,-0.1320610682617894,0.02944251497009487
comb,hospital admissions,pmmov_bcov_norm,Stickney,2,-0.7802757598687,-1.6225784636535114,0.0620269439161113
comb,hospital admissions,pmmov_bcov_norm,Calumet,2,-0.8847658386486217,-1.711680164433477,-0.05785151286376655
comb,hospital admissions,pmmov_bcov_norm,OBrien,2,-1.0209258437251247,-1.850009154918716,-0.19184253253153338
comb,Cook County beds in use,orig-pmmov_bcov_norm,Stickney,2,-5.321428782205179,-5.441433970052302,-5.201423594358056
comb,Cook County beds in use,orig-pmmov_bcov_norm,Calumet,2,-5.112311658027726,-5.238015143113088,-4.986608172942363
comb,Cook County beds in use,orig-pmmov_bcov_norm,OBrien,2,-5.029271076135126,-5.154110609504509,-4.904431542765743
comb,Cook County beds in use,pmmov_bcov_norm,raw_data,2,0.4714592178816501,0.42001184730293384,0.5229065884603663
comb,Cook County beds in use,pmmov_bcov_norm,bcov_recovery,2,-0.2365906248103839,-0.32876906505193026,-0.14441218456883756
comb,Cook County beds in use,pmmov_bcov_norm,pmmov,2,-0.10676870893254381,-0.18579087799429658,-0.027746539870791037
comb,Cook County beds in use,pmmov_bcov_norm,Stickney,2,1.1641238820725714,0.3398624591654621,1.9883853049796807
comb,Cook County beds in use,pmmov_bcov_norm,Calumet,2,1.1914552133111145,0.38225256474900227,2.0006578618732265
comb,Cook County beds in use,pmmov_bcov_norm,OBrien,2,1.1655398621660813,0.3542146856918107,1.976865038640352
comb,positive tests,orig-pmmov_bcov_flow_norm,Stickney,2,-2.3474508158199,-2.4702756631086045,-2.2246259685311953
comb,positive tests,orig-pmmov_bcov_flow_norm,Calumet,2,-2.256733487461255,-2.3853905200133507,-2.1280764549091593
comb,positive tests,orig-pmmov_bcov_flow_norm,OBrien,2,-2.333598993717077,-2.461371775017342,-2.2058262124168118
comb,positive tests,pmmov_bcov_flow_norm,raw_data,2,0.6098337685581678,0.5329375648439101,0.6867299722724256
comb,positive tests,pmmov_bcov_flow_norm,flow,2,-0.35351757182344834,-0.6664257597617687,-0.04060938388512808
comb,positive tests,pmmov_bcov_flow_norm,bcov_recovery,2,-0.21614118496258922,-0.3566469894806422,-0.07563538044453622
comb,positive tests,pmmov_bcov_flow_norm,pmmov,2,-0.2634697719094038,-0.38143604953556853,-0.14550349428323905
comb,positive tests,pmmov_bcov_flow_norm,Stickney,2,2.6431235973586515,0.880164010453595,4.406083184263708
comb,positive tests,pmmov_bcov_flow_norm,Calumet,2,2.213918898553348,0.5611898028601716,3.8666479942465237
comb,positive tests,pmmov_bcov_flow_norm,OBrien,2,2.236273347206056,0.5983300965219598,3.874216597890152
comb,test positivity rate,orig-pmmov_bcov_flow_norm,Stickney,2,1.7812978427095758,1.6593839521415736,1.903211733277578
comb,test positivity rate,orig-pmmov_bcov_flow_norm,Calumet,2,1.5235319910998408,1.3958291709164645,1.6512348112832171
comb,test positivity rate,orig-pmmov_bcov_flow_norm,OBrien,2,1.672657916795443,1.5458327896255732,1.7994830439653127
comb,test positivity rate,pmmov_bcov_flow_norm,raw_data,2,0.4687571964202281,0.4057889183151545,0.5317254745253017
comb,test positivity rate,pmmov_bcov_flow_norm,flow,2,-0.30388390698422507,-0.5601161895644051,-0.04765162440404502
comb,test positivity rate,pmmov_bcov_flow_norm,bcov_recovery,2,-0.14909150736776405,-0.26414801402115323,-0.034035000714374875
comb,test positivity rate,pmmov_bcov_flow_norm,pmmov,2,-0.22858228998946512,-0.3251817710794187,-0.1319828088995115
comb,test positivity rate,pmmov_bcov_flow_norm,Stickney,2,-1.1341830749205195,-2.577824297688194,0.3094581478471552
comb,test positivity rate,pmmov_bcov_flow_norm,Calumet,2,-1.188113206064346,-2.541489579710456,0.16526316758176396
comb,test positivity rate,pmmov_bcov_flow_norm,OBrien,2,-1.3849332801099852,-2.7262019142893985,-0.04366464593057162
comb,hospital admissions,orig-pmmov_bcov_flow_norm,Stickney,2,-1.0841747651819067,-1.2097336489631898,-0.9586158814006237
comb,hospital admissions,orig-pmmov_bcov_flow_norm,Calumet,2,-1.1326788036409134,-1.264199695011392,-1.0011579122704348
comb,hospital admissions,orig-pmmov_bcov_flow_norm,OBrien,2,-1.0230187796261858,-1.1536357366331145,-0.8924018226192573
comb,hospital admissions,pmmov_bcov_flow_norm,raw_data,2,0.41929146758575425,0.3667245434136019,0.4718583917579066
comb,hospital admissions,pmmov_bcov_flow_norm,flow,2,-0.45703398760648095,-0.67094078916097,-0.24312718605199193
comb,hospital admissions,pmmov_bcov_flow_norm,bcov_recovery,2,-0.21899405285481366,-0.31504506207359895,-0.1229430436360284
comb,hospital admissions,pmmov_bcov_flow_norm,pmmov,2,-0.09647998454834816,-0.17712277406613414,-0.01583719503056219
comb,hospital admissions,pmmov_bcov_flow_norm,Stickney,2,1.122999768561164,-0.08217497930774997,2.328174516430078
comb,hospital admissions,pmmov_bcov_flow_norm,Calumet,2,0.8264118135835415,-0.3034083966995377,1.9562320238666207
comb,hospital admissions,pmmov_bcov_flow_norm,OBrien,2,0.6551114221533643,-0.46460105386104167,1.7748238981677702
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,Stickney,2,-2.5738222398270585,-2.6978594816508235,-2.4497849980032935
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,Calumet,2,-2.764930714832379,-2.89485771096763,-2.6350037186971282
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,OBrien,2,-2.7637815460753155,-2.892815562583256,-2.634747529567375
comb,Cook County beds in use,pmmov_bcov_flow_norm,raw_data,2,0.4420041204237094,0.39058714353096163,0.49342109731645717
comb,Cook County beds in use,pmmov_bcov_flow_norm,flow,2,-0.4497919884089443,-0.6590193922553202,-0.24056458456256835
comb,Cook County beds in use,pmmov_bcov_flow_norm,bcov_recovery,2,-0.17059598177084162,-0.2645457914525666,-0.07664617208911663
comb,Cook County beds in use,pmmov_bcov_flow_norm,pmmov,2,-0.1512236577465373,-0.2301023159617978,-0.07234499953127675
comb,Cook County beds in use,pmmov_bcov_flow_norm,Stickney,2,3.037240778489594,1.858430278564507,4.216051278414681
comb,Cook County beds in use,pmmov_bcov_flow_norm,Calumet,2,2.8755181486505275,1.7704137401285798,3.980622557172475
comb,Cook County beds in use,pmmov_bcov_flow_norm,OBrien,2,2.8150192333065887,1.7198014435570923,3.910237023056085
comb,positive tests,orig-raw_data,Stickney,3,2.265013413677136,2.1701802454754735,2.359846581878798
comb,positive tests,orig-raw_data,Calumet,3,2.463710319815623,2.3643741164523018,2.5630465231789445
comb,positive tests,orig-raw_data,OBrien,3,2.3900884405320966,2.2914349683062323,2.488741912757961
comb,positive tests,raw_data,raw_data,3,0.456629475716738,0.38463369395556823,0.5286252574779078
comb,positive tests,raw_data,Stickney,3,0.4180833807769695,0.05629703045094209,0.779869731102997
comb,positive tests,raw_data,Calumet,3,0.20161140526004742,-0.15846956356104605,0.5616923740811409
comb,positive tests,raw_data,OBrien,3,0.2681884615974224,-0.09088282130579306,0.6272597445006378
comb,test positivity rate,orig-raw_data,Stickney,3,6.394564611865897,6.2974368134274386,6.491692410304356
comb,test positivity rate,orig-raw_data,Calumet,3,6.244710594384842,6.142970803119013,6.346450385650671
comb,test positivity rate,orig-raw_data,OBrien,3,6.3987796771111745,6.2977391366830435,6.499820217539305
comb,test positivity rate,raw_data,raw_data,3,0.3493874376268328,0.2908045823280788,0.40797029292558673
comb,test positivity rate,raw_data,Stickney,3,-3.1819198280185477,-3.476304816857505,-2.8875348391795903
comb,test positivity rate,raw_data,Calumet,3,-3.0533490471464733,-3.346346369715424,-2.7603517245775224
comb,test positivity rate,raw_data,OBrien,3,-3.2158533505990423,-3.5080290933118228,-2.923677607886262
comb,hospital admissions,orig-raw_data,Stickney,3,3.5249328085511094,3.4292597884090052,3.6206058286932135
comb,hospital admissions,orig-raw_data,Calumet,3,3.5857610019756367,3.4855450673459996,3.685976936605274
comb,hospital admissions,orig-raw_data,OBrien,3,3.6972865413514966,3.5977593841939632,3.79681369850903
comb,hospital admissions,raw_data,raw_data,3,0.321481955355437,0.271955182117305,0.371008728593569
comb,hospital admissions,raw_data,Stickney,3,-0.17449418664299945,-0.42337141382122423,0.07438304053522529
comb,hospital admissions,raw_data,Calumet,3,-0.25751847790332527,-0.5052225524188072,-0.009814403387843396
comb,hospital admissions,raw_data,OBrien,3,-0.3778410338206941,-0.6248505331225563,-0.13083153451883187
comb,Cook County beds in use,orig-raw_data,Stickney,3,2.038693770355475,1.9455961217945816,2.131791418916368
comb,Cook County beds in use,orig-raw_data,Calumet,3,1.9574161711815288,1.8598978964527317,2.054934445910326
comb,Cook County beds in use,orig-raw_data,OBrien,3,1.9605639380001105,1.8637158999058356,2.0574119760943854
comb,Cook County beds in use,raw_data,raw_data,3,0.34420707594255123,0.2949500059835552,0.39346414590154727
comb,Cook County beds in use,raw_data,Stickney,3,1.199531002114819,0.9520090621859671,1.4470529420436706
comb,Cook County beds in use,raw_data,Calumet,3,1.2593559015156441,1.0130007257226965,1.5057110773085918
comb,Cook County beds in use,raw_data,OBrien,3,1.2477057503518387,1.0020413673897617,1.4933701333139158
comb,positive tests,orig-only_flow_norm,Stickney,3,5.012619956055256,4.915184017861191,5.110055894249322
comb,positive tests,orig-only_flow_norm,Calumet,3,4.811091263010971,4.709028700356104,4.913153825665837
comb,positive tests,orig-only_flow_norm,OBrien,3,4.655577970591907,4.554216877161089,4.756939064022726
comb,positive tests,only_flow_norm,raw_data,3,0.4410861906431608,0.3682790067061101,0.5138933745802114
comb,positive tests,only_flow_norm,flow,3,-0.37436041366241046,-0.716522735374952,-0.03219809194986889
comb,positive tests,only_flow_norm,Stickney,3,1.5234293318637182,0.45131943176826517,2.5955392319591715
comb,positive tests,only_flow_norm,Calumet,3,1.1566202740176061,0.21351302998710386,2.0997275180481085
comb,positive tests,only_flow_norm,OBrien,3,1.1923389076778332,0.27566285119435197,2.1090149641613145
comb,test positivity rate,orig-only_flow_norm,Stickney,3,9.14217115424402,9.0438314705441,9.240510837943939
comb,test positivity rate,orig-only_flow_norm,Calumet,3,8.59209153758019,8.48908231618703,8.69510075897335
comb,test positivity rate,orig-only_flow_norm,OBrien,3,8.664269207170985,8.561967961324596,8.766570453017374
comb,test positivity rate,only_flow_norm,raw_data,3,0.337824525531894,0.27847827990172463,0.3971707711620634
comb,test positivity rate,only_flow_norm,flow,3,-0.27849302991692415,-0.5573947548799194,0.00040869504607116136
comb,test positivity rate,only_flow_norm,Stickney,3,-2.359634319748574,-3.233527444479398,-1.48574119501775
comb,test positivity rate,only_flow_norm,Calumet,3,-2.3429018317054,-3.1116429247302033,-1.5741607386805967
comb,test positivity rate,only_flow_norm,OBrien,3,-2.5283622365943934,-3.27555886568527,-1.781165607503517
comb,hospital admissions,orig-only_flow_norm,Stickney,3,6.27253935092923,6.174134678471825,6.370944023386635
comb,hospital admissions,orig-only_flow_norm,Calumet,3,5.933141945170983,5.830064649109937,6.03621924123203
comb,hospital admissions,orig-only_flow_norm,OBrien,3,5.962776071411307,5.860407218769709,6.0651449240529045
comb,hospital admissions,only_flow_norm,raw_data,3,0.2996619373173932,0.2512887520122772,0.34803512262250924
comb,hospital admissions,only_flow_norm,flow,3,-0.5255356856787743,-0.7528687659822227,-0.29820260537532584
comb,hospital admissions,only_flow_norm,Stickney,3,1.3772156659924124,0.6649044892600964,2.0895268427247284
comb,hospital admissions,only_flow_norm,Calumet,3,1.0831447502456042,0.4565431017389282,1.70974639875228
comb,hospital admissions,only_flow_norm,OBrien,3,0.9195024368732543,0.3104617028795167,1.5285431708669919
comb,Cook County beds in use,orig-only_flow_norm,Stickney,3,4.786300312733595,4.6905317536836355,4.882068871783555
comb,Cook County beds in use,orig-only_flow_norm,Calumet,3,4.304797114376876,4.20448110429305,4.405113124460701
comb,Cook County beds in use,orig-only_flow_norm,OBrien,3,4.226053468059919,4.126426923260157,4.3256800128596815
comb,Cook County beds in use,only_flow_norm,raw_data,3,0.32408884666400106,0.27565964172500534,0.3725180516029968
comb,Cook County beds in use,only_flow_norm,flow,3,-0.484548060414592,-0.7121444088044198,-0.25695171202476424
comb,Cook County beds in use,only_flow_norm,Stickney,3,2.6302197639057274,1.9170836795086117,3.343355848302843
comb,Cook County beds in use,only_flow_norm,Calumet,3,2.495458005656669,1.868130707294265,3.1227853040190734
comb,Cook County beds in use,only_flow_norm,OBrien,3,2.4438666953585795,1.8341206483133867,3.0536127424037725
comb,positive tests,orig-pmmov_norm,Stickney,3,-6.585177701568568,-6.668624572680969,-6.501730830456168
comb,positive tests,orig-pmmov_norm,Calumet,3,-6.139858367851378,-6.22726760995565,-6.052449125747106
comb,positive tests,orig-pmmov_norm,OBrien,3,-6.1896598802041245,-6.276468364384643,-6.102851396023606
comb,positive tests,pmmov_norm,raw_data,3,0.5751319192871693,0.5040376227350644,0.6462262158392743
comb,positive tests,pmmov_norm,pmmov,3,-0.373883091981009,-0.4705573907749523,-0.2772087931870657
comb,positive tests,pmmov_norm,Stickney,3,3.141869713353765,2.367311161877175,3.916428264830355
comb,positive tests,pmmov_norm,Calumet,3,2.8370663065729214,2.0838639079372956,3.590268705208547
comb,positive tests,pmmov_norm,OBrien,3,2.896273719906646,2.1451785889070827,3.6473688509062097
comb,test positivity rate,orig-pmmov_norm,Stickney,3,-2.4556265033798073,-2.5406703062615166,-2.370582700498098
comb,test positivity rate,orig-pmmov_norm,Calumet,3,-2.358858093282157,-2.447940095476613,-2.2697760910877007
comb,test positivity rate,orig-pmmov_norm,OBrien,3,-2.180968643625046,-2.269438391126591,-2.092498896123501
comb,test positivity rate,pmmov_norm,raw_data,3,0.4474639817515551,0.3898803364235748,0.5050476270795354
comb,test positivity rate,pmmov_norm,pmmov,3,-0.30943802054485864,-0.38774048366862957,-0.2311355574210877
comb,test positivity rate,pmmov_norm,Stickney,3,-0.9276241157574564,-1.554986746475569,-0.3002614850393439
comb,test positivity rate,pmmov_norm,Calumet,3,-0.8721593507187737,-1.4822243191713493,-0.2620943822661981
comb,test positivity rate,pmmov_norm,OBrien,3,-1.040763014618721,-1.6491211773491639,-0.43240485188827826
comb,hospital admissions,orig-pmmov_norm,Stickney,3,-5.325258306694596,-5.416536145133886,-5.2339804682553055
comb,hospital admissions,orig-pmmov_norm,Calumet,3,-5.0178076856913645,-5.113419738876052,-4.922195632506677
comb,hospital admissions,orig-pmmov_norm,OBrien,3,-4.882461779384724,-4.9774166972691365,-4.787506861500312
comb,hospital admissions,pmmov_norm,raw_data,3,0.38068244018787023,0.3288004195215569,0.43256446085418354
comb,hospital admissions,pmmov_norm,pmmov,3,-0.18678146752956423,-0.25733083943667273,-0.11623209562245572
comb,hospital admissions,pmmov_norm,Stickney,3,1.1862327875029943,0.6209882499819556,1.751477325024033
comb,hospital admissions,pmmov_norm,Calumet,3,1.0590805998110753,0.5094210025283269,1.6087401970938235
comb,hospital admissions,pmmov_norm,OBrien,3,0.9350763777127159,0.38695458737575406,1.4831981680496777
comb,Cook County beds in use,orig-pmmov_norm,Stickney,3,-6.811497344890232,-6.89796970639103,-6.725024983389434
comb,Cook County beds in use,orig-pmmov_norm,Calumet,3,-6.646152516485472,-6.736730910630056,-6.555574122340888
comb,Cook County beds in use,orig-pmmov_norm,OBrien,3,-6.61918438273611,-6.709140237585156,-6.5292285278870645
comb,Cook County beds in use,pmmov_norm,raw_data,3,0.41726363834355823,0.36742497305053323,0.4671023036365832
comb,Cook County beds in use,pmmov_norm,pmmov,3,-0.2304983139335662,-0.29826912331907063,-0.16272750454806176
comb,Cook County beds in use,pmmov_norm,Stickney,3,2.8787408156629843,2.33575823802963,3.4217233932963387
comb,Cook County beds in use,pmmov_norm,Calumet,3,2.8841095323415726,2.3560980874854787,3.4121209771976666
comb,Cook County beds in use,pmmov_norm,OBrien,3,2.867916008334581,2.3413818044315584,3.394450212237604
comb,positive tests,orig-only_bcov_norm,Stickney,3,3.7558169336164537,3.68039396223955,3.8312399049933576
comb,positive tests,orig-only_bcov_norm,Calumet,3,3.998327207629307,3.9193228701697604,4.077331545088853
comb,positive tests,orig-only_bcov_norm,OBrien,3,3.9806395226448132,3.902178176756834,4.059100868532792
comb,positive tests,only_bcov_norm,raw_data,3,0.6152765399766631,0.537631622109747,0.6929214578435792
comb,positive tests,only_bcov_norm,bcov_recovery,3,-0.42098429924362973,-0.5347700562820114,-0.3071985422052481
comb,positive tests,only_bcov_norm,Stickney,3,-0.9929011782962642,-1.494146859932302,-0.49165549666022657
comb,positive tests,only_bcov_norm,Calumet,3,-1.2226281338555844,-1.7256167276934669,-0.7196395400177019
comb,positive tests,only_bcov_norm,OBrien,3,-1.177541628884713,-1.6844107733350817,-0.6706724844343441
comb,test positivity rate,orig-only_bcov_norm,Stickney,3,7.885368131805216,7.808892970396023,7.961843293214409
comb,test positivity rate,orig-only_bcov_norm,Calumet,3,7.779327482198527,7.699220992770356,7.859433971626697
comb,test positivity rate,orig-only_bcov_norm,OBrien,3,7.989330759223892,7.9097748363846705,8.068886682063113
comb,test positivity rate,only_bcov_norm,raw_data,3,0.4716732961041616,0.4077113098582417,0.5356352823500814
comb,test positivity rate,only_bcov_norm,bcov_recovery,3,-0.32449655894129587,-0.4182304854700742,-0.23076263241251754
comb,test positivity rate,only_bcov_norm,Stickney,3,-4.269512963822395,-4.682426909453494,-3.8565990181912957
comb,test positivity rate,only_bcov_norm,Calumet,3,-4.1511591801645125,-4.56550889428304,-3.7368094660459854
comb,test positivity rate,only_bcov_norm,OBrien,3,-4.330228495615658,-4.7477749125155295,-3.912682078715786
comb,hospital admissions,orig-only_bcov_norm,Stickney,3,5.0157363284904255,4.941784950853829,5.089687706127022
comb,hospital admissions,orig-only_bcov_norm,Calumet,3,5.12037788978932,5.04291502287038,5.19784075670826
comb,hospital admissions,orig-only_bcov_norm,OBrien,3,5.287837623464213,5.21090715369205,5.364768093236377
comb,hospital admissions,only_bcov_norm,raw_data,3,0.43530248028792184,0.38246132946058536,0.4881436311152583
comb,hospital admissions,only_bcov_norm,bcov_recovery,3,-0.30203303257940245,-0.3794697858769379,-0.22459627928186698
comb,hospital admissions,only_bcov_norm,Stickney,3,-1.1867978427776267,-1.5279199585905223,-0.8456757269647309
comb,hospital admissions,only_bcov_norm,Calumet,3,-1.2793318516834173,-1.6216401041948456,-0.9370235991719891
comb,hospital admissions,only_bcov_norm,OBrien,3,-1.4150726937760505,-1.760021850107597,-1.070123537444504
comb,Cook County beds in use,orig-only_bcov_norm,Stickney,3,3.5294972902947923,3.457387799351783,3.6016067812378014
comb,Cook County beds in use,orig-only_bcov_norm,Calumet,3,3.492033058995212,3.4164995384709576,3.5675665795194664
comb,Cook County beds in use,orig-only_bcov_norm,OBrien,3,3.5511150201128268,3.476100636465538,3.6261294037601157
comb,Cook County beds in use,only_bcov_norm,raw_data,3,0.459722599880129,0.4074629541696907,0.5119822455905673
comb,Cook County beds in use,only_bcov_norm,bcov_recovery,3,-0.30653086537389207,-0.3831154444175843,-0.2299462863301998
comb,Cook County beds in use,only_bcov_norm,Stickney,3,0.17215226447782006,-0.16521587829083756,0.5095204072464776
comb,Cook County beds in use,only_bcov_norm,Calumet,3,0.22232582887587005,-0.11621539742066167,0.5608670551724018
comb,Cook County beds in use,only_bcov_norm,OBrien,3,0.19502778462062587,-0.14612528293662497,0.5361808521778767
comb,positive tests,orig-bcov_flow_norm,Stickney,3,6.503423475994574,6.426753930113302,6.580093021875847
comb,positive tests,orig-bcov_flow_norm,Calumet,3,6.3457081508246524,6.265398046819269,6.426018254830036
comb,positive tests,orig-bcov_flow_norm,OBrien,3,6.246129052704624,6.166370914717675,6.325887190691573
comb,positive tests,bcov_flow_norm,raw_data,3,0.6059014578524046,0.524927296622156,0.6868756190826532
comb,positive tests,bcov_flow_norm,bcov_recovery,3,-0.41053497416073564,-0.5272055911900198,-0.29386435713145154
comb,positive tests,bcov_flow_norm,flow,3,-0.13095691859994973,-0.44898826119522606,0.1870744239953266
comb,positive tests,bcov_flow_norm,Stickney,3,-0.5712121993153361,-1.7115592408972333,0.5691348422665612
comb,positive tests,bcov_flow_norm,Calumet,3,-0.8532003293927899,-1.8819402112371517,0.17553955245157193
comb,positive tests,bcov_flow_norm,OBrien,3,-0.8183751453220027,-1.8274032071701163,0.19065291652611083
comb,test positivity rate,orig-bcov_flow_norm,Stickney,3,10.632974674183338,10.556984563859778,10.708964784506897
comb,test positivity rate,orig-bcov_flow_norm,Calumet,3,10.126708425393874,10.047110019099462,10.206306831688286
comb,test positivity rate,orig-bcov_flow_norm,OBrien,3,10.254820289283701,10.175768957556558,10.333871621010845
comb,test positivity rate,bcov_flow_norm,raw_data,3,0.4652033130227492,0.39846873959641393,0.5319378864490845
comb,test positivity rate,bcov_flow_norm,bcov_recovery,3,-0.31728521341893734,-0.41343889677352436,-0.22113153006435032
comb,test positivity rate,bcov_flow_norm,flow,3,-0.09037670673230858,-0.35248113191988506,0.1717277184552679
comb,test positivity rate,bcov_flow_norm,Stickney,3,-3.9784946534265297,-4.918307702697403,-3.038681604155656
comb,test positivity rate,bcov_flow_norm,Calumet,3,-3.8962076380876227,-4.744040034724987,-3.0483752414502585
comb,test positivity rate,bcov_flow_norm,OBrien,3,-4.082358552583608,-4.913945521310137,-3.250771583857079
comb,hospital admissions,orig-bcov_flow_norm,Stickney,3,7.763342870868548,7.687923235319079,7.838762506418016
comb,hospital admissions,orig-bcov_flow_norm,Calumet,3,7.467758832984667,7.388757989750177,7.546759676219157
comb,hospital admissions,orig-bcov_flow_norm,OBrien,3,7.553327153524024,7.474869277845524,7.631785029202524
comb,hospital admissions,bcov_flow_norm,raw_data,3,0.40926792482422847,0.3554797077218698,0.4630561419265871
comb,hospital admissions,bcov_flow_norm,bcov_recovery,3,-0.2730153098732878,-0.3505153961093525,-0.19551522363722312
comb,hospital admissions,bcov_flow_norm,flow,3,-0.3636666981106152,-0.5749234575629019,-0.15240993865832847
comb,hospital admissions,bcov_flow_norm,Stickney,3,-0.015769688976166485,-0.7732611320826668,0.7417217541303338
comb,hospital admissions,bcov_flow_norm,Calumet,3,-0.2534327141995375,-0.9367875432685018,0.4299221148694268
comb,hospital admissions,bcov_flow_norm,OBrien,3,-0.41766919233705735,-1.0879301697707329,0.25259178509661817
