wwtp,prevind,fit,lag,aic
comb,positive tests,bcov_flow_norm,5,104.9165157755724
comb,test positivity rate,orig-bcov_flow_norm,5,191.19202291998658
comb,test positivity rate,bcov_flow_norm,5,-88.6225205348045
comb,hospital admissions,orig-bcov_flow_norm,5,182.63439520724808
comb,hospital admissions,bcov_flow_norm,5,-99.93615743784937
comb,Cook County beds in use,orig-bcov_flow_norm,5,182.40689853998992
comb,Cook County beds in use,bcov_flow_norm,5,-249.14833051830453
comb,positive tests,orig-pmmov_bcov_norm,5,524.1340362172999
comb,positive tests,pmmov_bcov_norm,5,62.91465065870602
comb,test positivity rate,orig-pmmov_bcov_norm,5,489.29319417241993
comb,test positivity rate,pmmov_bcov_norm,5,-103.33835203805904
comb,hospital admissions,orig-pmmov_bcov_norm,5,512.3395288313186
comb,hospital admissions,pmmov_bcov_norm,5,-117.09969312319424
comb,Cook County beds in use,orig-pmmov_bcov_norm,5,500.30169805790484
comb,Cook County beds in use,pmmov_bcov_norm,5,-268.2805328179562
comb,positive tests,orig-pmmov_bcov_flow_norm,5,541.293818337433
comb,positive tests,pmmov_bcov_flow_norm,5,64.20534496059634
comb,test positivity rate,orig-pmmov_bcov_flow_norm,5,505.50284422395805
comb,test positivity rate,pmmov_bcov_flow_norm,5,-101.39935600290016
comb,hospital admissions,orig-pmmov_bcov_flow_norm,5,529.871080349991
comb,hospital admissions,pmmov_bcov_flow_norm,5,-115.80514761048892
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,5,519.0647506322698
comb,Cook County beds in use,pmmov_bcov_flow_norm,5,-270.8799698848685
comb,positive tests,orig-raw_data,6,360.73024201281896
comb,positive tests,raw_data,6,159.63015449242698
comb,test positivity rate,orig-raw_data,6,417.1904288455685
comb,test positivity rate,raw_data,6,4.51383559732335
comb,hospital admissions,orig-raw_data,6,346.2057973520632
comb,hospital admissions,raw_data,6,-16.304245234582595
comb,Cook County beds in use,orig-raw_data,6,370.9148926226933
comb,Cook County beds in use,raw_data,6,-156.68477514410313
comb,positive tests,orig-only_flow_norm,6,371.8741327173349
comb,positive tests,only_flow_norm,6,161.5238703205033
comb,test positivity rate,orig-only_flow_norm,6,423.67957028920955
comb,test positivity rate,only_flow_norm,6,5.5114625747365835
comb,hospital admissions,orig-only_flow_norm,6,358.4656986046183
comb,hospital admissions,only_flow_norm,6,-15.59006740836162
comb,Cook County beds in use,orig-only_flow_norm,6,383.34347495368536
comb,Cook County beds in use,only_flow_norm,6,-159.95299857504563
comb,positive tests,orig-pmmov_norm,6,245.25477329911064
comb,positive tests,pmmov_norm,6,78.33011065209791
comb,test positivity rate,orig-pmmov_norm,6,302.44498369790506
comb,test positivity rate,pmmov_norm,6,-56.74612606270591
comb,hospital admissions,orig-pmmov_norm,6,261.2564651146022
comb,hospital admissions,pmmov_norm,6,-75.81232339501037
comb,Cook County beds in use,orig-pmmov_norm,6,272.79799768128794
comb,Cook County beds in use,pmmov_norm,6,-225.69724234178614
comb,positive tests,orig-only_bcov_norm,6,263.1876633197214
comb,positive tests,only_bcov_norm,6,115.0946379652521
comb,test positivity rate,orig-only_bcov_norm,6,208.80835859561387
comb,test positivity rate,only_bcov_norm,6,-82.84249967925905
comb,hospital admissions,orig-only_bcov_norm,6,195.6892851069897
comb,hospital admissions,only_bcov_norm,6,-79.78199039856929
comb,Cook County beds in use,orig-only_bcov_norm,6,186.8764761573135
comb,Cook County beds in use,only_bcov_norm,6,-241.33820853032614
comb,positive tests,orig-bcov_flow_norm,6,257.5270954122958
comb,positive tests,bcov_flow_norm,6,115.67949529527118
comb,test positivity rate,orig-bcov_flow_norm,6,196.33123874965202
comb,test positivity rate,bcov_flow_norm,6,-81.93357279652253
comb,hospital admissions,orig-bcov_flow_norm,6,189.78071888577085
comb,hospital admissions,bcov_flow_norm,6,-78.12022182438034
comb,Cook County beds in use,orig-bcov_flow_norm,6,182.70055606412666
comb,Cook County beds in use,bcov_flow_norm,6,-239.57798872392948
comb,positive tests,orig-pmmov_bcov_norm,6,525.5547242061002
comb,positive tests,pmmov_bcov_norm,6,71.9892648594273
comb,test positivity rate,orig-pmmov_bcov_norm,6,490.36238833327667
comb,test positivity rate,pmmov_bcov_norm,6,-97.63525829774437
comb,hospital admissions,orig-pmmov_bcov_norm,6,513.3159394478805
comb,hospital admissions,pmmov_bcov_norm,6,-99.03121627004623
comb,Cook County beds in use,orig-pmmov_bcov_norm,6,499.6892599130103
comb,Cook County beds in use,pmmov_bcov_norm,6,-261.7067251273703
comb,positive tests,orig-pmmov_bcov_flow_norm,6,540.9874732742592
comb,positive tests,pmmov_bcov_flow_norm,6,73.7471372516593
comb,test positivity rate,orig-pmmov_bcov_flow_norm,6,505.17759979467746
comb,test positivity rate,pmmov_bcov_flow_norm,6,-95.6360182838024
comb,hospital admissions,orig-pmmov_bcov_flow_norm,6,529.68826520464
comb,hospital admissions,pmmov_bcov_flow_norm,6,-97.38772478181193
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,6,517.4197259573239
comb,Cook County beds in use,pmmov_bcov_flow_norm,6,-262.8655120763814
comb,positive tests,orig-raw_data,7,365.1136752786723
comb,positive tests,raw_data,7,169.15881136897815
comb,test positivity rate,orig-raw_data,7,420.06763949530034
comb,test positivity rate,raw_data,7,15.441863578056427
comb,hospital admissions,orig-raw_data,7,349.56722779427
comb,hospital admissions,raw_data,7,-5.780841461614841
comb,Cook County beds in use,orig-raw_data,7,372.60984839598893
comb,Cook County beds in use,raw_data,7,-150.0700222433419
comb,positive tests,orig-only_flow_norm,7,373.71684550192913
comb,positive tests,only_flow_norm,7,171.1588105657446
comb,test positivity rate,orig-only_flow_norm,7,423.5584456325528
comb,test positivity rate,only_flow_norm,7,17.270500537391968
comb,hospital admissions,orig-only_flow_norm,7,360.4658118952077
comb,hospital admissions,only_flow_norm,7,-4.609514477862831
comb,Cook County beds in use,orig-only_flow_norm,7,383.33122257683635
comb,Cook County beds in use,only_flow_norm,7,-151.72755717104144
comb,positive tests,orig-pmmov_norm,7,246.67104577025532
comb,positive tests,pmmov_norm,7,86.69427246144869
comb,test positivity rate,orig-pmmov_norm,7,302.0378815712471
comb,test positivity rate,pmmov_norm,7,-47.565693191611444
comb,hospital admissions,orig-pmmov_norm,7,260.8428740486289
comb,hospital admissions,pmmov_norm,7,-66.93247954364494
comb,Cook County beds in use,orig-pmmov_norm,7,271.3112593334703
comb,Cook County beds in use,pmmov_norm,7,-221.3423545078457
comb,positive tests,orig-only_bcov_norm,7,273.2361176830467
comb,positive tests,only_bcov_norm,7,127.77628647006247
comb,test positivity rate,orig-only_bcov_norm,7,218.5604649003792
comb,test positivity rate,only_bcov_norm,7,-65.13092018482371
comb,hospital admissions,orig-only_bcov_norm,7,204.6890476049134
comb,hospital admissions,only_bcov_norm,7,-64.56445401544079
comb,Cook County beds in use,orig-only_bcov_norm,7,191.0012377596214
comb,Cook County beds in use,only_bcov_norm,7,-231.20674288957446
comb,positive tests,orig-bcov_flow_norm,7,264.4189323786701
comb,positive tests,bcov_flow_norm,7,127.5477977762223
comb,test positivity rate,orig-bcov_flow_norm,7,200.71734890924574
comb,test positivity rate,bcov_flow_norm,7,-65.82628806080334
comb,hospital admissions,orig-bcov_flow_norm,7,196.91280507085378
comb,hospital admissions,bcov_flow_norm,7,-63.152074386364916
comb,Cook County beds in use,orig-bcov_flow_norm,7,183.88352025355732
comb,Cook County beds in use,bcov_flow_norm,7,-229.21419592479526
comb,positive tests,orig-pmmov_bcov_norm,7,528.0981989682781
comb,positive tests,pmmov_bcov_norm,7,82.0861429241013
comb,test positivity rate,orig-pmmov_bcov_norm,7,492.0472295954599
comb,test positivity rate,pmmov_bcov_norm,7,-82.47355536771181
comb,hospital admissions,orig-pmmov_bcov_norm,7,514.5823390287068
comb,hospital admissions,pmmov_bcov_norm,7,-86.32888893409915
comb,Cook County beds in use,orig-pmmov_bcov_norm,7,499.4049306960697
comb,Cook County beds in use,pmmov_bcov_norm,7,-253.94782345292504
comb,positive tests,orig-pmmov_bcov_flow_norm,7,541.9697821938007
comb,positive tests,pmmov_bcov_flow_norm,7,84.04356448111685
comb,test positivity rate,orig-pmmov_bcov_flow_norm,7,504.4805732185652
comb,test positivity rate,pmmov_bcov_flow_norm,7,-80.81391525347965
comb,hospital admissions,orig-pmmov_bcov_flow_norm,7,530.1494566149228
comb,hospital admissions,pmmov_bcov_flow_norm,7,-84.54908302108117
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,7,516.0462750634688
comb,Cook County beds in use,pmmov_bcov_flow_norm,7,-253.94043526607732
comb,positive tests,orig-raw_data,8,373.7039280736824
comb,positive tests,raw_data,8,185.46244406961864
comb,test positivity rate,orig-raw_data,8,422.6398694104296
comb,test positivity rate,raw_data,8,14.328404021031474
comb,hospital admissions,orig-raw_data,8,355.6793943687227
comb,hospital admissions,raw_data,8,6.44177744623903
comb,Cook County beds in use,orig-raw_data,8,374.2983295096029
comb,Cook County beds in use,raw_data,8,-143.35011148215392
comb,positive tests,orig-only_flow_norm,8,378.82108008353623
comb,positive tests,only_flow_norm,8,187.27603271282703
comb,test positivity rate,orig-only_flow_norm,8,425.2238653190075
comb,test positivity rate,only_flow_norm,8,16.254883836580575
comb,hospital admissions,orig-only_flow_norm,8,363.7506087698588
comb,hospital admissions,only_flow_norm,8,8.210824788878199
comb,Cook County beds in use,orig-only_flow_norm,8,383.57630898042305
comb,Cook County beds in use,only_flow_norm,8,-143.88775574967633
comb,positive tests,orig-pmmov_norm,8,252.8403526627418
comb,positive tests,pmmov_norm,8,103.12905162815366
comb,test positivity rate,orig-pmmov_norm,8,303.4672467340547
comb,test positivity rate,pmmov_norm,8,-49.051351026724774
comb,hospital admissions,orig-pmmov_norm,8,265.4581963698116
comb,hospital admissions,pmmov_norm,8,-53.65802686704478
comb,Cook County beds in use,orig-pmmov_norm,8,270.6668246017007
comb,Cook County beds in use,pmmov_norm,8,-215.94695635267215
comb,positive tests,orig-only_bcov_norm,8,290.8185976568634
comb,positive tests,only_bcov_norm,8,149.24067675444712
comb,test positivity rate,orig-only_bcov_norm,8,227.37399561256848
comb,test positivity rate,only_bcov_norm,8,-60.365438175056966
comb,hospital admissions,orig-only_bcov_norm,8,216.8052822958532
comb,hospital admissions,only_bcov_norm,8,-46.78016796005386
comb,Cook County beds in use,orig-only_bcov_norm,8,195.00473128127567
comb,Cook County beds in use,only_bcov_norm,8,-221.2119630821777
comb,positive tests,orig-bcov_flow_norm,8,278.0412465785291
comb,positive tests,bcov_flow_norm,8,147.7610585832964
comb,test positivity rate,orig-bcov_flow_norm,8,208.32152877175008
comb,test positivity rate,bcov_flow_norm,8,-61.338946977443015
comb,hospital admissions,orig-bcov_flow_norm,8,205.0768408456205
comb,hospital admissions,bcov_flow_norm,8,-46.13135105752281
comb,Cook County beds in use,orig-bcov_flow_norm,8,185.45322713446978
comb,Cook County beds in use,bcov_flow_norm,8,-219.27110225793706
comb,positive tests,orig-pmmov_bcov_norm,8,533.77072349338
comb,positive tests,pmmov_bcov_norm,8,100.80218015483763
comb,test positivity rate,orig-pmmov_bcov_norm,8,494.68501947467837
comb,test positivity rate,pmmov_bcov_norm,8,-79.33478936219024
comb,hospital admissions,orig-pmmov_bcov_norm,8,517.8301801228486
comb,hospital admissions,pmmov_bcov_norm,8,-69.54329718790609
comb,Cook County beds in use,orig-pmmov_bcov_norm,8,499.5164776214528
comb,Cook County beds in use,pmmov_bcov_norm,8,-245.70891132952454
comb,positive tests,orig-pmmov_bcov_flow_norm,8,545.4290953059428
comb,positive tests,pmmov_bcov_flow_norm,8,102.77776280223384
comb,test positivity rate,orig-pmmov_bcov_flow_norm,8,506.33230966768235
comb,test positivity rate,pmmov_bcov_flow_norm,8,-77.72665385500943
comb,hospital admissions,orig-pmmov_bcov_flow_norm,8,531.6596485026741
comb,hospital admissions,pmmov_bcov_flow_norm,8,-67.5485010035419
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,8,515.2168113027908
comb,Cook County beds in use,pmmov_bcov_flow_norm,8,-244.9281470517634
comb,positive tests,orig-raw_data,9,380.55973306899875
comb,positive tests,raw_data,9,199.55044545480848
comb,test positivity rate,orig-raw_data,9,425.63616909164773
comb,test positivity rate,raw_data,9,22.297423989479285
comb,hospital admissions,orig-raw_data,9,359.8139630090185
comb,hospital admissions,raw_data,9,10.698004603500294
comb,Cook County beds in use,orig-raw_data,9,377.0042511662441
comb,Cook County beds in use,raw_data,9,-134.3418108522684
comb,positive tests,orig-only_flow_norm,9,382.1910502669267
comb,positive tests,only_flow_norm,9,200.79418067620372
comb,test positivity rate,orig-only_flow_norm,9,425.1014561274777
comb,test positivity rate,only_flow_norm,9,24.195206217151167
comb,hospital admissions,orig-only_flow_norm,9,365.4824407162529
comb,hospital admissions,only_flow_norm,9,12.682247852246405
comb,Cook County beds in use,orig-only_flow_norm,9,384.56340799417944
comb,Cook County beds in use,only_flow_norm,9,-133.84371649371235
comb,positive tests,orig-pmmov_norm,9,256.84132894646007
comb,positive tests,pmmov_norm,9,116.44068702427387
comb,test positivity rate,orig-pmmov_norm,9,305.20139129293966
comb,test positivity rate,pmmov_norm,9,-41.16434860502909
comb,hospital admissions,orig-pmmov_norm,9,268.12143213496404
comb,hospital admissions,pmmov_norm,9,-49.09861620468564
comb,Cook County beds in use,orig-pmmov_norm,9,270.37499342967124
comb,Cook County beds in use,pmmov_norm,9,-208.41067263444836
comb,positive tests,orig-only_bcov_norm,9,304.55293969493334
comb,positive tests,only_bcov_norm,9,166.8374435498108
comb,test positivity rate,orig-only_bcov_norm,9,238.6565279916456
comb,test positivity rate,only_bcov_norm,9,-45.00559939221182
comb,hospital admissions,orig-only_bcov_norm,9,227.0823178364268
comb,hospital admissions,only_bcov_norm,9,-37.362665172466905
comb,Cook County beds in use,orig-only_bcov_norm,9,200.11352537537482
comb,Cook County beds in use,only_bcov_norm,9,-208.5275702823168
comb,positive tests,orig-bcov_flow_norm,9,287.81656485843496
comb,positive tests,bcov_flow_norm,9,163.68629273650436
comb,test positivity rate,orig-bcov_flow_norm,9,214.4439671490179
comb,test positivity rate,bcov_flow_norm,9,-48.26277886261312
comb,hospital admissions,orig-bcov_flow_norm,9,212.06756691864302
comb,hospital admissions,bcov_flow_norm,9,-37.529329356669905
comb,Cook County beds in use,orig-bcov_flow_norm,9,187.74071943463582
comb,Cook County beds in use,bcov_flow_norm,9,-206.91104168749587
comb,positive tests,orig-pmmov_bcov_norm,9,537.939677946206
comb,positive tests,pmmov_bcov_norm,9,115.54748447250222
comb,test positivity rate,orig-pmmov_bcov_norm,9,498.3496154891667
comb,test positivity rate,pmmov_bcov_norm,9,-65.9452994562048
comb,hospital admissions,orig-pmmov_bcov_norm,9,520.7302755537519
comb,hospital admissions,pmmov_bcov_norm,9,-61.685084820618385
comb,Cook County beds in use,orig-pmmov_bcov_norm,9,499.5641873043577
comb,Cook County beds in use,pmmov_bcov_norm,9,-235.06768906162836
comb,positive tests,orig-pmmov_bcov_flow_norm,9,547.3947272098259
comb,positive tests,pmmov_bcov_flow_norm,9,117.23867677010014
comb,test positivity rate,orig-pmmov_bcov_flow_norm,9,507.4532199962202
comb,test positivity rate,pmmov_bcov_flow_norm,9,-65.33181526060741
comb,hospital admissions,orig-pmmov_bcov_flow_norm,9,533.0491156369574
comb,hospital admissions,pmmov_bcov_flow_norm,9,-59.73339482331346
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,9,514.1483281972558
comb,Cook County beds in use,pmmov_bcov_flow_norm,9,-233.63184232748597
comb,positive tests,orig-raw_data,10,388.2741223400169
comb,positive tests,raw_data,10,213.22158960808065
comb,test positivity rate,orig-raw_data,10,427.2273624362979
comb,test positivity rate,raw_data,10,26.40937480033142
comb,hospital admissions,orig-raw_data,10,365.8427391123556
comb,hospital admissions,raw_data,10,27.483910863696792
comb,Cook County beds in use,orig-raw_data,10,380.28334404999816
comb,Cook County beds in use,raw_data,10,-125.00678796785212
comb,positive tests,orig-only_flow_norm,10,386.6987536750619
comb,positive tests,only_flow_norm,10,213.63122774685223
comb,test positivity rate,orig-only_flow_norm,10,426.0337908457649
comb,test positivity rate,only_flow_norm,10,28.21550614495095
comb,hospital admissions,orig-only_flow_norm,10,369.53637823570443
comb,hospital admissions,only_flow_norm,10,29.45231246653202
comb,Cook County beds in use,orig-only_flow_norm,10,386.32893242647276
comb,Cook County beds in use,only_flow_norm,10,-123.84317308235484
comb,positive tests,orig-pmmov_norm,10,264.58177586171337
comb,positive tests,pmmov_norm,10,131.54393308846306
comb,test positivity rate,orig-pmmov_norm,10,307.5742068727877
comb,test positivity rate,pmmov_norm,10,-35.85491349098936
comb,hospital admissions,orig-pmmov_norm,10,272.5959316337244
comb,hospital admissions,pmmov_norm,10,-31.47872920150553
comb,Cook County beds in use,orig-pmmov_norm,10,271.25916213776793
comb,Cook County beds in use,pmmov_norm,10,-199.66346173095383
comb,positive tests,orig-only_bcov_norm,10,318.6832227381682
comb,positive tests,only_bcov_norm,10,183.9782824189142
comb,test positivity rate,orig-only_bcov_norm,10,242.96711921886435
comb,test positivity rate,only_bcov_norm,10,-38.44023669935973
comb,hospital admissions,orig-only_bcov_norm,10,237.90130570923304
comb,hospital admissions,only_bcov_norm,10,-16.713812889271935
comb,Cook County beds in use,orig-only_bcov_norm,10,206.40011382795876
comb,Cook County beds in use,only_bcov_norm,10,-194.93248303273901
comb,positive tests,orig-bcov_flow_norm,10,298.53402552551006
comb,positive tests,bcov_flow_norm,10,179.12896033703453
comb,test positivity rate,orig-bcov_flow_norm,10,217.84121161092708
comb,test positivity rate,bcov_flow_norm,10,-42.158542316922876
comb,hospital admissions,orig-bcov_flow_norm,10,220.4475536807771
comb,hospital admissions,bcov_flow_norm,10,-17.738817625807542
comb,Cook County beds in use,orig-bcov_flow_norm,10,191.67982033477097
comb,Cook County beds in use,bcov_flow_norm,10,-193.77617442588473
comb,positive tests,orig-pmmov_bcov_norm,10,543.5393303377939
comb,positive tests,pmmov_bcov_norm,10,131.6718402816482
comb,test positivity rate,orig-pmmov_bcov_norm,10,500.37755408332873
comb,test positivity rate,pmmov_bcov_norm,10,-59.22355513841751
comb,hospital admissions,orig-pmmov_bcov_norm,10,523.6166728151687
comb,hospital admissions,pmmov_bcov_norm,10,-41.84548767965521
comb,Cook County beds in use,orig-pmmov_bcov_norm,10,500.3043957652669
comb,Cook County beds in use,pmmov_bcov_norm,10,-223.1327347284797
comb,positive tests,orig-pmmov_bcov_flow_norm,10,550.9021285245985
comb,positive tests,pmmov_bcov_flow_norm,10,132.8178036443568
comb,test positivity rate,orig-pmmov_bcov_flow_norm,10,508.9110535312991
comb,test positivity rate,pmmov_bcov_flow_norm,10,-58.87668168555081
comb,hospital admissions,orig-pmmov_bcov_flow_norm,10,534.6902084483006
comb,hospital admissions,pmmov_bcov_flow_norm,10,-40.081892297774516
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,10,513.8753507181365
comb,Cook County beds in use,pmmov_bcov_flow_norm,10,-221.35227224371636
