wwtp,prevind,fit,feature,lag,params,lb,ub
comb,test positivity rate,pmmov_bcov_norm,Stickney,1,-3.296960723582587,-4.144944094165622,-2.448977352999553
comb,test positivity rate,pmmov_bcov_norm,Calumet,1,-3.224071021138731,-4.055487492487188,-2.392654549790274
comb,test positivity rate,pmmov_bcov_norm,OBrien,1,-3.3861906517986435,-4.217772122394614,-2.554609181202674
comb,hospital admissions,orig-pmmov_bcov_norm,Stickney,1,-3.8898101978527087,-3.999289827650558,-3.7803305680548593
comb,hospital admissions,orig-pmmov_bcov_norm,Calumet,1,-3.4895106518012575,-3.6032612755440048,-3.3757600280585103
comb,hospital admissions,orig-pmmov_bcov_norm,OBrien,1,-3.31674284661153,-3.4298526166702743,-3.2036330765527854
comb,hospital admissions,pmmov_bcov_norm,raw_data,1,0.4376157610968173,0.3906555112955981,0.48457601089803654
comb,hospital admissions,pmmov_bcov_norm,bcov_recovery,1,-0.2608244073088132,-0.33421579084096736,-0.187433023776659
comb,hospital admissions,pmmov_bcov_norm,pmmov,1,-0.04500846320776261,-0.1133474743870361,0.02333054797151088
comb,hospital admissions,pmmov_bcov_norm,Stickney,1,-0.7334317164014144,-1.4194359945301618,-0.047427438272667044
comb,hospital admissions,pmmov_bcov_norm,Calumet,1,-0.8524325738617584,-1.5250345092742403,-0.1798306384492765
comb,hospital admissions,pmmov_bcov_norm,OBrien,1,-0.9714427210235188,-1.6441781380508629,-0.29870730399617484
comb,Cook County beds in use,orig-pmmov_bcov_norm,Stickney,1,-5.375606568404717,-5.483425012835526,-5.267788123973909
comb,Cook County beds in use,orig-pmmov_bcov_norm,Calumet,1,-5.118855409959009,-5.230880042556169,-5.006830777361849
comb,Cook County beds in use,orig-pmmov_bcov_norm,OBrien,1,-5.055189326213205,-5.166582829097519,-4.943795823328892
comb,Cook County beds in use,pmmov_bcov_norm,raw_data,1,0.4667868060120861,0.42075562335847927,0.512817988665693
comb,Cook County beds in use,pmmov_bcov_norm,bcov_recovery,1,-0.23883474658082,-0.31077414628311445,-0.16689534687852553
comb,Cook County beds in use,pmmov_bcov_norm,pmmov,1,-0.09017076776893962,-0.15715775185177014,-0.0231837836861091
comb,Cook County beds in use,pmmov_bcov_norm,Stickney,1,1.040331964911324,0.3678996767236188,1.7127642530990292
comb,Cook County beds in use,pmmov_bcov_norm,Calumet,1,1.0551178007862563,0.3958227017781246,1.714412899794388
comb,Cook County beds in use,pmmov_bcov_norm,OBrien,1,1.0459570043993662,0.38653106459246067,1.7053829442062718
comb,positive tests,orig-pmmov_bcov_flow_norm,Stickney,1,-2.416027993641899,-2.527892055230956,-2.3041639320528424
comb,positive tests,orig-pmmov_bcov_flow_norm,Calumet,1,-2.3005271590660414,-2.4167552355004234,-2.1842990826316595
comb,positive tests,orig-pmmov_bcov_flow_norm,OBrien,1,-2.373380888620009,-2.4889541537793693,-2.257807623460649
comb,positive tests,pmmov_bcov_flow_norm,raw_data,1,0.5929534596409138,0.5250267360438707,0.6608801832379569
comb,positive tests,pmmov_bcov_flow_norm,flow,1,-0.3333731394973152,-0.5833409300481717,-0.08340534894645865
comb,positive tests,pmmov_bcov_flow_norm,bcov_recovery,1,-0.1849801375283689,-0.2921020070803295,-0.07785826797640825
comb,positive tests,pmmov_bcov_flow_norm,pmmov,1,-0.2564209823473943,-0.35480055515249065,-0.15804140954229795
comb,positive tests,pmmov_bcov_flow_norm,Stickney,1,2.6690872939704864,1.2985002575076767,4.0396743304332965
comb,positive tests,pmmov_bcov_flow_norm,Calumet,1,2.2366861986788207,0.9539092286293205,3.519463168728321
comb,positive tests,pmmov_bcov_flow_norm,OBrien,1,2.2846160301769016,1.0118611611761787,3.5573708991776245
comb,test positivity rate,orig-pmmov_bcov_flow_norm,Stickney,1,1.7448871001891912,1.6357780121182854,1.853996188260097
comb,test positivity rate,orig-pmmov_bcov_flow_norm,Calumet,1,1.5184692654894,1.4051036389615719,1.6318348920172283
comb,test positivity rate,orig-pmmov_bcov_flow_norm,OBrien,1,1.6717967449599724,1.5590698031004933,1.7845236868194516
comb,test positivity rate,pmmov_bcov_flow_norm,raw_data,1,0.5051569297768731,0.4456807152831384,0.5646331442706077
comb,test positivity rate,pmmov_bcov_flow_norm,flow,1,-0.11635958157082632,-0.33522981614187614,0.1025106530002235
comb,test positivity rate,pmmov_bcov_flow_norm,bcov_recovery,1,-0.2747956595391327,-0.36859089877719337,-0.18100042030107205
comb,test positivity rate,pmmov_bcov_flow_norm,pmmov,1,-0.13661130472812238,-0.22275184359274985,-0.05047076586349493
comb,test positivity rate,pmmov_bcov_flow_norm,Stickney,1,-2.845430685143405,-4.045508125159115,-1.6453532451276947
comb,test positivity rate,pmmov_bcov_flow_norm,Calumet,1,-2.8225068743673507,-3.945698369232978,-1.6993153795017233
comb,test positivity rate,pmmov_bcov_flow_norm,OBrien,1,-2.99169546971762,-4.106111675564583,-1.8772792638706564
comb,hospital admissions,orig-pmmov_bcov_flow_norm,Stickney,1,-1.1448830418159166,-1.2580914314363367,-1.0316746521954965
comb,hospital admissions,orig-pmmov_bcov_flow_norm,Calumet,1,-1.1581594097232872,-1.2757842588026336,-1.040534560643941
comb,hospital admissions,orig-pmmov_bcov_flow_norm,OBrien,1,-1.0465221279296828,-1.163484296529727,-0.9295599593296385
comb,hospital admissions,pmmov_bcov_flow_norm,raw_data,1,0.4175993318347936,0.3706751094540053,0.4645235542155819
comb,hospital admissions,pmmov_bcov_flow_norm,flow,1,-0.337110560730917,-0.5097899359562708,-0.1644311855055632
comb,hospital admissions,pmmov_bcov_flow_norm,bcov_recovery,1,-0.22405161972397103,-0.298052103812104,-0.15005113563583808
comb,hospital admissions,pmmov_bcov_flow_norm,pmmov,1,-0.0710768346084686,-0.13903808325368144,-0.003115585963255771
comb,hospital admissions,pmmov_bcov_flow_norm,Stickney,1,0.5747162022333703,-0.3720942353306472,1.5215266397973877
comb,hospital admissions,pmmov_bcov_flow_norm,Calumet,1,0.31095691980997864,-0.5751937528566003,1.1971075924765575
comb,hospital admissions,pmmov_bcov_flow_norm,OBrien,1,0.17146695810794726,-0.7077603819815248,1.0506942981974192
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,Stickney,1,-2.6306794123679245,-2.7421961228615306,-2.5191627018743183
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,Calumet,1,-2.7875041678810386,-2.9033713424395358,-2.6716369933225415
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,OBrien,1,-2.784968607531358,-2.900183004081018,-2.6697542109816985
comb,Cook County beds in use,pmmov_bcov_flow_norm,raw_data,1,0.44771788779266974,0.4016510020652544,0.4937847735200851
comb,Cook County beds in use,pmmov_bcov_flow_norm,flow,1,-0.32115287044105756,-0.4906772789956616,-0.15162846188645349
comb,Cook County beds in use,pmmov_bcov_flow_norm,bcov_recovery,1,-0.20380266018938123,-0.2764511063713501,-0.13115421400741234
comb,Cook County beds in use,pmmov_bcov_flow_norm,pmmov,1,-0.11500514935849443,-0.18172470093306198,-0.04828559778392688
comb,Cook County beds in use,pmmov_bcov_flow_norm,Stickney,1,2.2865565213896835,1.3570449382495602,3.216068104529807
comb,Cook County beds in use,pmmov_bcov_flow_norm,Calumet,1,2.163436313631302,1.2934762012668837,3.0333964259957207
comb,Cook County beds in use,pmmov_bcov_flow_norm,OBrien,1,2.134765148861268,1.2716018751976452,2.9979284225248906
comb,positive tests,orig-raw_data,Stickney,2,2.2620771968061906,2.1802803815325817,2.3438740120797994
comb,positive tests,orig-raw_data,Calumet,2,2.4642881918824457,2.379300338208446,2.5492760455564456
comb,positive tests,orig-raw_data,OBrien,2,2.358802368970034,2.2742933239155425,2.4433114140245253
comb,positive tests,raw_data,raw_data,2,0.4353546504135347,0.37135103657459584,0.4993582642524736
comb,positive tests,raw_data,Stickney,2,0.5246997020353908,0.20385150823177217,0.8455478958390095
comb,positive tests,raw_data,Calumet,2,0.30462499253709413,-0.014623667570121957,0.6238736526443103
comb,positive tests,raw_data,OBrien,2,0.3848906742682088,0.06851265047738947,0.7012686980590281
comb,test positivity rate,orig-raw_data,Stickney,2,6.425794077606862,6.340924701289339,6.510663453924385
comb,test positivity rate,orig-raw_data,Calumet,2,6.284711184613691,6.196530903856422,6.3728914653709605
comb,test positivity rate,orig-raw_data,OBrien,2,6.403920380190351,6.316236893700403,6.491603866680298
comb,test positivity rate,raw_data,raw_data,2,0.3460945866313046,0.2896170110823201,0.40257216218028913
comb,test positivity rate,raw_data,Stickney,2,-3.198478911834323,-3.481599301737599,-2.9153585219310467
comb,test positivity rate,raw_data,Calumet,2,-3.07808365856404,-3.359792600273015,-2.7963747168550652
comb,test positivity rate,raw_data,OBrien,2,-3.2264998366412136,-3.5056756935803044,-2.947323979702123
comb,hospital admissions,orig-raw_data,Stickney,2,3.5359781830812302,3.453611452972468,3.6183449131899925
comb,hospital admissions,orig-raw_data,Calumet,2,3.6083816926394237,3.522801690744804,3.6939616945340434
comb,hospital admissions,orig-raw_data,OBrien,2,3.685806025600205,3.6007081683979534,3.7709038828024566
comb,hospital admissions,raw_data,raw_data,2,0.3150667116655646,0.2698545938748762,0.360278829456253
comb,hospital admissions,raw_data,Stickney,2,-0.15552660125922801,-0.3821735897821392,0.07112038726368317
comb,hospital admissions,raw_data,Calumet,2,-0.2495993810414983,-0.47511645983659456,-0.024082302246402093
comb,hospital admissions,raw_data,OBrien,2,-0.3576165706408975,-0.5811058335130092,-0.13412730776878592
comb,Cook County beds in use,orig-raw_data,Stickney,2,2.047770220070569,1.9675114660513835,2.128028974089755
comb,Cook County beds in use,orig-raw_data,Calumet,2,1.9773383615766718,1.8939485716462947,2.060728151507049
comb,Cook County beds in use,orig-raw_data,OBrien,2,1.9457546440863547,1.862834659527823,2.0286746286448865
comb,Cook County beds in use,raw_data,raw_data,2,0.3355582811593846,0.29086027006017456,0.3802562922585946
comb,Cook County beds in use,raw_data,Stickney,2,1.2315463173767565,1.0074765302568516,1.4556161044966613
comb,Cook County beds in use,raw_data,Calumet,2,1.2809571985011372,1.0580044729130276,1.5039099240892468
comb,Cook County beds in use,raw_data,OBrien,2,1.2828633246180825,1.061915356671549,1.503811292564616
comb,positive tests,orig-only_flow_norm,Stickney,2,5.0070043528429835,4.922564253478476,5.091444452207491
comb,positive tests,orig-only_flow_norm,Calumet,2,4.795639433960416,4.707905177009165,4.883373690911666
comb,positive tests,orig-only_flow_norm,OBrien,2,4.629023087651881,4.541783112137782,4.7162630631659805
comb,positive tests,only_flow_norm,raw_data,2,0.4215021832891045,0.3568925849882246,0.48611178158998436
comb,positive tests,only_flow_norm,flow,2,-0.32303810007103617,-0.6006603644884425,-0.04541583565362978
comb,positive tests,only_flow_norm,Stickney,2,1.4797838653598832,0.5994042985869351,2.3601634321328313
comb,positive tests,only_flow_norm,Calumet,2,1.1256701271551168,0.3522203129784506,1.899119941331783
comb,positive tests,only_flow_norm,OBrien,2,1.1855695940116793,0.42924025102568386,1.9418989369976747
comb,test positivity rate,orig-only_flow_norm,Stickney,2,9.170721233643652,9.084602388743075,9.25684007854423
comb,test positivity rate,orig-only_flow_norm,Calumet,2,8.61606242669166,8.52658393337255,8.705540920010769
comb,test positivity rate,orig-only_flow_norm,OBrien,2,8.674141098872198,8.585166713752198,8.763115483992198
comb,test positivity rate,only_flow_norm,raw_data,2,0.3374298397296517,0.2801394203409262,0.39472025911837716
comb,test positivity rate,only_flow_norm,flow,2,-0.2020610012327627,-0.4482333406126262,0.04411133814710086
comb,test positivity rate,only_flow_norm,Stickney,2,-2.6010717878434866,-3.3817191827832533,-1.8204243929037198
comb,test positivity rate,only_flow_norm,Calumet,2,-2.5645182248838516,-3.250349206589701,-1.8786872431780024
comb,test positivity rate,only_flow_norm,OBrien,2,-2.725673512582982,-3.396323484029667,-2.0550235411362965
comb,hospital admissions,orig-only_flow_norm,Stickney,2,6.280905339118022,6.195924047743931,6.365886630492113
comb,hospital admissions,orig-only_flow_norm,Calumet,2,5.939732934717392,5.851436372899305,6.028029496535479
comb,hospital admissions,orig-only_flow_norm,OBrien,2,5.956026744282052,5.8682276318410675,6.043825856723036
comb,hospital admissions,only_flow_norm,raw_data,2,0.2970556791992051,0.25249952138707604,0.3416118370113342
comb,hospital admissions,only_flow_norm,flow,2,-0.4200154135713114,-0.6114696518090708,-0.228561175333552
comb,hospital admissions,only_flow_norm,Stickney,2,1.086277600059234,0.4791490627630176,1.6934061373554505
comb,hospital admissions,only_flow_norm,Calumet,2,0.8179267457573808,0.28453924782353057,1.351314243691231
comb,hospital admissions,only_flow_norm,OBrien,2,0.68342932314046,0.1618484675051295,1.2050101787757905
comb,Cook County beds in use,orig-only_flow_norm,Stickney,2,4.792697376107361,4.709943218673823,4.8754515335408986
comb,Cook County beds in use,orig-only_flow_norm,Calumet,2,4.308689603654642,4.222707060210242,4.394672147099042
comb,Cook County beds in use,orig-only_flow_norm,OBrien,2,4.2159753627682015,4.1304772318739325,4.301473493662471
comb,Cook County beds in use,only_flow_norm,raw_data,2,0.3194015947525376,0.27508098263347525,0.36372220687159995
comb,Cook County beds in use,only_flow_norm,flow,2,-0.3767722553267508,-0.5672143726041163,-0.18633013804938522
comb,Cook County beds in use,only_flow_norm,Stickney,2,2.345499173598671,1.7415802153846773,2.9494181318126653
comb,Cook County beds in use,only_flow_norm,Calumet,2,2.238574974940086,1.7080072248041427,2.769142725076029
comb,Cook County beds in use,only_flow_norm,OBrien,2,2.2167271701458846,1.6979036466092725,2.7355506936824967
comb,positive tests,orig-pmmov_norm,Stickney,2,-6.600603289379114,-6.672617958579415,-6.528588620178813
comb,positive tests,orig-pmmov_norm,Calumet,2,-6.132229388367553,-6.207053477152723,-6.057405299582383
comb,positive tests,orig-pmmov_norm,OBrien,2,-6.198273618022765,-6.272676159291338,-6.123871076754192
comb,positive tests,pmmov_norm,raw_data,2,0.5586309269610009,0.4940893002495879,0.6231725536724139
comb,positive tests,pmmov_norm,pmmov,2,-0.35067797600807843,-0.43500878950585675,-0.2663471625103001
comb,positive tests,pmmov_norm,Stickney,2,3.0242230927055163,2.3579665018896803,3.6904796835213522
comb,positive tests,pmmov_norm,Calumet,2,2.71471101206651,2.068427082058546,3.360994942074474
comb,positive tests,pmmov_norm,OBrien,2,2.786651586627051,2.1432992057899156,3.4300039674641862
comb,test positivity rate,orig-pmmov_norm,Stickney,2,-2.436886408578443,-2.5129445084206945,-2.3608283087361914
comb,test positivity rate,orig-pmmov_norm,Calumet,2,-2.311806395636306,-2.3908316564425336,-2.232781134830079
comb,test positivity rate,orig-pmmov_norm,OBrien,2,-2.1531556068024473,-2.231735651328969,-2.0745755622759257
comb,test positivity rate,pmmov_norm,raw_data,2,0.442539034558691,0.38407717389703366,0.5010008952203483
comb,test positivity rate,pmmov_norm,pmmov,2,-0.2743507894916849,-0.3507377124652195,-0.1979638665181503
comb,test positivity rate,pmmov_norm,Stickney,2,-1.2429919337542206,-1.8464877233993637,-0.6394961441090774
comb,test positivity rate,pmmov_norm,Calumet,2,-1.1925674658233334,-1.7779720022310386,-0.6071629294156282
comb,test positivity rate,pmmov_norm,OBrien,2,-1.347496741046924,-1.930245877709065,-0.7647476043847832
comb,hospital admissions,orig-pmmov_norm,Stickney,2,-5.326702303104073,-5.404515999778196,-5.248888606429951
comb,hospital admissions,orig-pmmov_norm,Calumet,2,-4.988135887610574,-5.068985234185404,-4.907286541035744
comb,hospital admissions,orig-pmmov_norm,OBrien,2,-4.871269961392594,-4.951663815066402,-4.790876107718786
comb,hospital admissions,pmmov_norm,raw_data,2,0.3796474673496185,0.33154866603015387,0.42774626866908316
comb,hospital admissions,pmmov_norm,pmmov,2,-0.18370970738750597,-0.2465561407703386,-0.12086327400467332
comb,hospital admissions,pmmov_norm,Stickney,2,1.153898974693278,0.6573799834270107,1.6504179659595453
comb,hospital admissions,pmmov_norm,Calumet,2,1.0129726300855146,0.5313380024922352,1.494607257678794
comb,hospital admissions,pmmov_norm,OBrien,2,0.900594165735739,0.4211442367363828,1.3800440947350952
comb,Cook County beds in use,orig-pmmov_norm,Stickney,2,-6.814910266114736,-6.889429395828524,-6.740391136400947
comb,Cook County beds in use,orig-pmmov_norm,Calumet,2,-6.6191792186733265,-6.696605471405108,-6.541752965941545
comb,Cook County beds in use,orig-pmmov_norm,OBrien,2,-6.611321342906445,-6.688311387926399,-6.5343312978864905
comb,Cook County beds in use,pmmov_norm,raw_data,2,0.4110615138744561,0.3646999386025027,0.4574230891464095
comb,Cook County beds in use,pmmov_norm,pmmov,2,-0.21478034194513843,-0.2753568962858575,-0.15420378760441936
comb,Cook County beds in use,pmmov_norm,Stickney,2,2.7624336991826604,2.283847914172049,3.241019484193272
comb,Cook County beds in use,pmmov_norm,Calumet,2,2.75706672007486,2.2928277072887178,3.2213057328610026
comb,Cook County beds in use,pmmov_norm,OBrien,2,2.7538739535120254,2.2917407326693446,3.216007174354706
comb,positive tests,orig-only_bcov_norm,Stickney,2,3.702770918001154,3.633760105926932,3.7717817300753755
comb,positive tests,orig-only_bcov_norm,Calumet,2,3.965735468801021,3.894032422919965,4.037438514682077
comb,positive tests,orig-only_bcov_norm,OBrien,2,3.9160015109692843,3.8447024291246015,3.987300592813967
comb,positive tests,only_bcov_norm,raw_data,2,0.576434053133323,0.507542895030783,0.645325211235863
comb,positive tests,only_bcov_norm,bcov_recovery,2,-0.352329851080334,-0.4443026970110377,-0.2603570051496303
comb,positive tests,only_bcov_norm,Stickney,2,-0.6791895427042757,-1.108078753136314,-0.25030033227223736
comb,positive tests,only_bcov_norm,Calumet,2,-0.9162062070094164,-1.347365127783767,-0.4850472862350657
comb,positive tests,only_bcov_norm,OBrien,2,-0.8492821959538791,-1.281277685617939,-0.41728670628981923
comb,test positivity rate,orig-only_bcov_norm,Stickney,2,7.866487798801824,7.800082063466244,7.932893534137404
comb,test positivity rate,orig-only_bcov_norm,Calumet,2,7.786158461532267,7.717162121039833,7.855154802024701
comb,test positivity rate,orig-only_bcov_norm,OBrien,2,7.961119522189603,7.892511896567756,8.02972714781145
comb,test positivity rate,only_bcov_norm,raw_data,2,0.49034091123763557,0.4318111126934061,0.548870709781865
comb,test positivity rate,only_bcov_norm,bcov_recovery,2,-0.36023888028770107,-0.43837883746262735,-0.2820989231127748
comb,test positivity rate,only_bcov_norm,Stickney,2,-4.429392818747475,-4.793776286463564,-4.065009351031386
comb,test positivity rate,only_bcov_norm,Calumet,2,-4.326319829857539,-4.692631639217872,-3.9600080204972063
comb,test positivity rate,only_bcov_norm,OBrien,2,-4.4883771697340915,-4.855399726452019,-4.121354613016164
comb,hospital admissions,orig-only_bcov_norm,Stickney,2,4.976671904276193,4.911069150645769,5.042274657906617
comb,hospital admissions,orig-only_bcov_norm,Calumet,2,5.109828969557999,5.041666936506904,5.177991002609093
comb,hospital admissions,orig-only_bcov_norm,OBrien,2,5.243005167599455,5.175227149057932,5.310783186140979
comb,hospital admissions,only_bcov_norm,raw_data,2,0.43284798891602483,0.38628571668860084,0.4794102611434488
comb,hospital admissions,only_bcov_norm,bcov_recovery,2,-0.29414541792560334,-0.35630818028448524,-0.23198265556672143
comb,hospital admissions,only_bcov_norm,Stickney,2,-1.1606032473176582,-1.4504816108344594,-0.8707248838008569
comb,hospital admissions,only_bcov_norm,Calumet,2,-1.2688201547174285,-1.5602325738916893,-0.9774077355431675
comb,hospital admissions,only_bcov_norm,OBrien,2,-1.387975745688897,-1.6799535864564727,-1.0959979049213213
comb,Cook County beds in use,orig-only_bcov_norm,Stickney,2,3.4884639412655325,3.4237435795105107,3.5531843030205543
comb,Cook County beds in use,orig-only_bcov_norm,Calumet,2,3.478785638495248,3.4115404209868982,3.546030856003598
comb,Cook County beds in use,orig-only_bcov_norm,OBrien,2,3.502953786085605,3.4360874178877365,3.569820154283473
comb,Cook County beds in use,only_bcov_norm,raw_data,2,0.45129679371855186,0.4051739351811065,0.4974196522559972
comb,Cook County beds in use,only_bcov_norm,bcov_recovery,2,-0.28904384416216866,-0.35061996915391425,-0.2274677191704231
comb,Cook County beds in use,only_bcov_norm,Stickney,2,0.24390143239736406,-0.04324131459420094,0.5310441793889291
comb,Cook County beds in use,only_bcov_norm,Calumet,2,0.2794134975969087,-0.009248827986783281,0.5680758231806007
comb,Cook County beds in use,only_bcov_norm,OBrien,2,0.27037440358052944,-0.01884800764578526,0.5595968148068442
comb,positive tests,orig-bcov_flow_norm,Stickney,2,6.447698074037946,6.3769039770197855,6.518492171056107
comb,positive tests,orig-bcov_flow_norm,Calumet,2,6.297086710878992,6.2235308109550544,6.37064261080293
comb,positive tests,orig-bcov_flow_norm,OBrien,2,6.186222229651132,6.113080732460958,6.259363726841306
comb,positive tests,bcov_flow_norm,raw_data,2,0.5658236858470005,0.4947358004218212,0.6369115712721798
comb,positive tests,bcov_flow_norm,bcov_recovery,2,-0.3423991305617688,-0.43579216960913286,-0.24900609151440473
comb,positive tests,bcov_flow_norm,flow,2,-0.15470239160802085,-0.41316304667594916,0.10375826345990746
comb,positive tests,bcov_flow_norm,Stickney,2,-0.1878687203821111,-1.1138685384113212,0.7381310976470989
comb,positive tests,bcov_flow_norm,Calumet,2,-0.4885989218498766,-1.3228673860039037,0.34566954230415053
comb,positive tests,bcov_flow_norm,OBrien,2,-0.431052209650929,-1.252383970575124,0.39027955127326613
comb,test positivity rate,orig-bcov_flow_norm,Stickney,2,10.611414954838615,10.544832174079371,10.67799773559786
comb,test positivity rate,orig-bcov_flow_norm,Calumet,2,10.117509703610235,10.048329410839102,10.186689996381368
comb,test positivity rate,orig-bcov_flow_norm,OBrien,2,10.231340240871447,10.162549699330013,10.30013078241288
comb,test positivity rate,bcov_flow_norm,raw_data,2,0.4885736062172461,0.42802604848609316,0.549121163948399
comb,test positivity rate,bcov_flow_norm,bcov_recovery,2,-0.3585847799389631,-0.4381302663405771,-0.2790392935373491
comb,test positivity rate,bcov_flow_norm,flow,2,-0.025767846293834162,-0.24590607857291766,0.19437038598524933
comb,test positivity rate,bcov_flow_norm,Stickney,2,-4.347556466387541,-5.1362566380950225,-3.5588562946800595
comb,test positivity rate,bcov_flow_norm,Calumet,2,-4.255095857922875,-4.965665847373631,-3.5445258684721184
comb,test positivity rate,bcov_flow_norm,OBrien,2,-4.418715118032696,-5.118266552339012,-3.719163683726381
comb,hospital admissions,orig-bcov_flow_norm,Stickney,2,7.721599060312986,7.65413674834265,7.789061372283322
comb,hospital admissions,orig-bcov_flow_norm,Calumet,2,7.441180211635969,7.371086075585975,7.511274347685964
comb,hospital admissions,orig-bcov_flow_norm,OBrien,2,7.513225886281303,7.443526649914814,7.582925122647792
comb,hospital admissions,bcov_flow_norm,raw_data,2,0.41334375196237394,0.36610597120430416,0.4605815327204437
comb,hospital admissions,bcov_flow_norm,bcov_recovery,2,-0.2758905243024329,-0.3379500422704074,-0.2138310063344583
comb,hospital admissions,bcov_flow_norm,flow,2,-0.28437772433277275,-0.4561243965774564,-0.11263105208808913
comb,hospital admissions,bcov_flow_norm,Stickney,2,-0.2574452811285888,-0.8727706087065962,0.3578800464494186
comb,hospital admissions,bcov_flow_norm,Calumet,2,-0.4827819726452618,-1.037151969268074,0.07158802397755037
comb,hospital admissions,bcov_flow_norm,OBrien,2,-0.6191751439896342,-1.1649487229915256,-0.07340156498774286
comb,Cook County beds in use,orig-bcov_flow_norm,Stickney,2,6.233391097302325,6.167017843658905,6.299764350945746
comb,Cook County beds in use,orig-bcov_flow_norm,Calumet,2,5.810136880573219,5.741174288941192,5.879099472205246
comb,Cook County beds in use,orig-bcov_flow_norm,OBrien,2,5.773174504767452,5.704600437870073,5.841748571664831
comb,Cook County beds in use,bcov_flow_norm,raw_data,2,0.4346774418457156,0.3876429819022565,0.4817119017891747
comb,Cook County beds in use,bcov_flow_norm,bcov_recovery,2,-0.2734890443899156,-0.3352814458349482,-0.21169664294488305
comb,Cook County beds in use,bcov_flow_norm,flow,2,-0.2423152198526371,-0.41332266022090597,-0.07130777948436823
comb,Cook County beds in use,bcov_flow_norm,Stickney,2,1.0134726836345676,0.4007958387931744,1.6261495284759606
comb,Cook County beds in use,bcov_flow_norm,Calumet,2,0.9491882324087715,0.39720435464040604,1.501172110177137
comb,Cook County beds in use,bcov_flow_norm,OBrien,2,0.9254611803689969,0.3820367195283494,1.4688856412096445
comb,positive tests,orig-pmmov_bcov_norm,Stickney,2,-5.15990956818415,-5.267413220866729,-5.052405915501572
comb,positive tests,orig-pmmov_bcov_norm,Calumet,2,-4.630782111448975,-4.742479671715179,-4.519084551182772
comb,positive tests,orig-pmmov_bcov_norm,OBrien,2,-4.6410744760235145,-4.752142749252553,-4.530006202794476
comb,positive tests,pmmov_bcov_norm,raw_data,2,0.6055988999812051,0.5385258223055911,0.6726719776568191
comb,positive tests,pmmov_bcov_norm,bcov_recovery,2,-0.21016730507325038,-0.3149918319701484,-0.10534277817635233
comb,positive tests,pmmov_bcov_norm,pmmov,2,-0.24489419372174415,-0.34250244377374994,-0.14728594366973832
comb,positive tests,pmmov_bcov_norm,Stickney,2,1.55210059609803,0.5722842955565804,2.53191689663948
comb,positive tests,pmmov_bcov_norm,Calumet,2,1.259461751489185,0.2987879465232155,2.220135556455155
comb,positive tests,pmmov_bcov_norm,OBrien,2,1.3259552335898444,0.36509077753577757,2.2868196896439112
comb,test positivity rate,orig-pmmov_bcov_norm,Stickney,2,-0.9961926873834791,-1.1024513094636497,-0.8899340653033084
comb,test positivity rate,orig-pmmov_bcov_norm,Calumet,2,-0.8103591187177311,-0.9207630775362119,-0.6999551598992504
comb,test positivity rate,orig-pmmov_bcov_norm,OBrien,2,-0.5959564648031974,-0.7057384245379869,-0.48617450506840804
comb,test positivity rate,pmmov_bcov_norm,raw_data,2,0.5059936955568802,0.4474587987675731,0.5645285923461874
comb,test positivity rate,pmmov_bcov_norm,bcov_recovery,2,-0.2839401881488368,-0.37542089956889335,-0.19245947672878028
comb,test positivity rate,pmmov_bcov_norm,pmmov,2,-0.13143480627055992,-0.21661784901404685,-0.046251763527073
comb,test positivity rate,pmmov_bcov_norm,Stickney,2,-3.2318585584615223,-4.086947485527809,-2.376769631395235
comb,test positivity rate,pmmov_bcov_norm,Calumet,2,-3.158638014749893,-3.9970212225972177,-2.3202548069025686
comb,test positivity rate,pmmov_bcov_norm,OBrien,2,-3.320926419679148,-4.159476009361797,-2.482376829996499
comb,hospital admissions,orig-pmmov_bcov_norm,Stickney,2,-3.88600858190911,-3.994974466529049,-3.777042697289171
comb,hospital admissions,orig-pmmov_bcov_norm,Calumet,2,-3.4866886106919988,-3.5999054471490197,-3.373471774234978
comb,hospital admissions,orig-pmmov_bcov_norm,OBrien,2,-3.314070819393344,-3.426649809442606,-3.2014918293440817
comb,hospital admissions,pmmov_bcov_norm,raw_data,2,0.4388474017357451,0.3916648209361746,0.4860299825353156
comb,hospital admissions,pmmov_bcov_norm,bcov_recovery,2,-0.2649015886866841,-0.33864044012286687,-0.19116273725050137
comb,hospital admissions,pmmov_bcov_norm,pmmov,2,-0.050376447130066074,-0.11903900600438257,0.01828611174425042
comb,hospital admissions,pmmov_bcov_norm,Stickney,2,-0.7016112720447402,-1.3908634037661587,-0.012359140323321638
comb,hospital admissions,pmmov_bcov_norm,Calumet,2,-0.8212700506573178,-1.4970563869285316,-0.14548371438610397
comb,hospital admissions,pmmov_bcov_norm,OBrien,2,-0.9405142044436257,-1.6164346542918573,-0.264593754595394
comb,Cook County beds in use,orig-pmmov_bcov_norm,Stickney,2,-5.374216544919771,-5.481917556466173,-5.2665155333733695
comb,Cook County beds in use,orig-pmmov_bcov_norm,Calumet,2,-5.117731941754749,-5.229634560203032,-5.0058293233064655
comb,Cook County beds in use,orig-pmmov_bcov_norm,OBrien,2,-5.054122200907194,-5.165394377051756,-4.942850024762633
