wwtp,prevind,fit,feature,lag,params,lb,ub
comb,Cook County beds in use,orig-bcov_flow_norm,Calumet,0,5.836747976067915,5.756512041370549,5.916983910765282
comb,Cook County beds in use,orig-bcov_flow_norm,OBrien,0,5.8127843276575915,5.732548392960225,5.893020262354958
comb,Cook County beds in use,bcov_flow_norm,raw_data,0,0.4632348598841059,0.4087888194261798,0.517680900342032
comb,Cook County beds in use,bcov_flow_norm,bcov_recovery,0,-0.29586065456026256,-0.374558661696861,-0.21716264742366415
comb,Cook County beds in use,bcov_flow_norm,flow,0,-0.39844743092345647,-0.615350459969936,-0.18154440187697693
comb,Cook County beds in use,bcov_flow_norm,Stickney,0,1.2779982874648996,0.4972773519403696,2.0587192229894296
comb,Cook County beds in use,bcov_flow_norm,Calumet,0,1.155569336951993,0.453274683549047,1.857863990354939
comb,Cook County beds in use,bcov_flow_norm,OBrien,0,1.0991852666003556,0.4096043250868412,1.78876620811387
comb,positive tests,orig-pmmov_bcov_norm,Stickney,0,-5.074868113249073,-5.2035556668448,-4.946180559653345
comb,positive tests,orig-pmmov_bcov_norm,Calumet,0,-4.622113729847494,-4.756609628439932,-4.487617831255056
comb,positive tests,orig-pmmov_bcov_norm,OBrien,0,-4.618153049645627,-4.752648948238065,-4.483657151053189
comb,positive tests,pmmov_bcov_norm,raw_data,0,0.6786064134797103,0.6007133087513525,0.756499518208068
comb,positive tests,pmmov_bcov_norm,bcov_recovery,0,-0.3287942910311249,-0.4690293101466295,-0.18855927191562025
comb,positive tests,pmmov_bcov_norm,pmmov,0,-0.18308078198642422,-0.3032810975273842,-0.06288046644546422
comb,positive tests,pmmov_bcov_norm,Stickney,0,0.4533987477298801,-0.8090059184863455,1.7158034139461056
comb,positive tests,pmmov_bcov_norm,Calumet,0,0.17320720726552635,-1.0703973244715088,1.4168117390025616
comb,positive tests,pmmov_bcov_norm,OBrien,0,0.22028255739184927,-1.0242074440211255,1.464772558804824
comb,test positivity rate,orig-pmmov_bcov_norm,Stickney,0,-0.948731174426583,-1.076491357865921,-0.8209709909872449
comb,test positivity rate,orig-pmmov_bcov_norm,Calumet,0,-0.8419616027811023,-0.9754882741326274,-0.7084349314295773
comb,test positivity rate,orig-pmmov_bcov_norm,OBrien,0,-0.6131814491081307,-0.7467081204596558,-0.4796547777566055
comb,test positivity rate,pmmov_bcov_norm,raw_data,0,0.5264804054681712,0.4637163640433294,0.589244446893013
comb,test positivity rate,pmmov_bcov_norm,bcov_recovery,0,-0.24428106793547896,-0.35727844529864716,-0.1312836905723108
comb,test positivity rate,pmmov_bcov_norm,pmmov,0,-0.16635536554440328,-0.2632093503765846,-0.06950138071222196
comb,test positivity rate,pmmov_bcov_norm,Stickney,0,-2.943770389197148,-3.960980051613686,-1.9265607267806104
comb,test positivity rate,pmmov_bcov_norm,Calumet,0,-2.8713071700223027,-3.873368220461445,-1.8692461195831604
comb,test positivity rate,pmmov_bcov_norm,OBrien,0,-3.046034073210384,-4.048808609851096,-2.043259536569672
comb,hospital admissions,orig-pmmov_bcov_norm,Stickney,0,-3.818980946928124,-3.951387274795475,-3.6865746190607735
comb,hospital admissions,orig-pmmov_bcov_norm,Calumet,0,-3.5040387384236134,-3.642421259096813,-3.3656562177504137
comb,hospital admissions,orig-pmmov_bcov_norm,OBrien,0,-3.312215599119783,-3.4505981197929825,-3.173833078446583
comb,hospital admissions,pmmov_bcov_norm,raw_data,0,0.4644634115243337,0.4098674044650586,0.5190594185836088
comb,hospital admissions,pmmov_bcov_norm,bcov_recovery,0,-0.3171128834452106,-0.4154049225196312,-0.21882084437079002
comb,hospital admissions,pmmov_bcov_norm,pmmov,0,-0.017085244369705883,-0.10133477195866361,0.06716428321925183
comb,hospital admissions,pmmov_bcov_norm,Stickney,0,-1.1961839631568303,-2.081015224007973,-0.31135270230568746
comb,hospital admissions,pmmov_bcov_norm,Calumet,0,-1.3036486029020933,-2.1753026733161533,-0.4319945324880333
comb,hospital admissions,pmmov_bcov_norm,OBrien,0,-1.4400938833612789,-2.312368587769156,-0.5678191789534017
comb,Cook County beds in use,orig-pmmov_bcov_norm,Stickney,0,-5.3102110398226126,-5.439915837136743,-5.180506242508482
comb,Cook County beds in use,orig-pmmov_bcov_norm,Calumet,0,-5.14120842393514,-5.276767479796259,-5.005649368074021
comb,Cook County beds in use,orig-pmmov_bcov_norm,OBrien,0,-5.058169651108406,-5.193728706969525,-4.922610595247287
comb,Cook County beds in use,pmmov_bcov_norm,raw_data,0,0.4962227638352219,0.4428261286574987,0.5496193990129451
comb,Cook County beds in use,pmmov_bcov_norm,bcov_recovery,0,-0.27798380777224224,-0.3741165550926291,-0.1818510604518554
comb,Cook County beds in use,pmmov_bcov_norm,pmmov,0,-0.07859301150712578,-0.160991734982982,0.0038057119687304464
comb,Cook County beds in use,pmmov_bcov_norm,Stickney,0,0.7408145987990904,-0.12457857873158606,1.6062077763297669
comb,Cook County beds in use,pmmov_bcov_norm,Calumet,0,0.7677241034672506,-0.0847813617867319,1.6202295687212331
comb,Cook County beds in use,pmmov_bcov_norm,OBrien,0,0.7399287038119383,-0.11318376127100171,1.5930411688948785
comb,positive tests,orig-pmmov_bcov_flow_norm,Stickney,0,-2.3246915072361416,-2.457701278939619,-2.191681735532664
comb,positive tests,orig-pmmov_bcov_flow_norm,Calumet,0,-2.284947540547123,-2.4239607416452915,-2.1459343394489543
comb,positive tests,orig-pmmov_bcov_flow_norm,OBrien,0,-2.356579422764894,-2.495592623863063,-2.2175662216667256
comb,positive tests,pmmov_bcov_flow_norm,raw_data,0,0.649730806043721,0.5694482170966776,0.7300133949907645
comb,positive tests,pmmov_bcov_flow_norm,flow,0,-0.41386705652468836,-0.7444805064340407,-0.08325360661533598
comb,positive tests,pmmov_bcov_flow_norm,bcov_recovery,0,-0.26534532481468354,-0.41277435194120926,-0.11791629768815781
comb,positive tests,pmmov_bcov_flow_norm,pmmov,0,-0.22200036515015834,-0.34466948486632626,-0.0993312454339904
comb,positive tests,pmmov_bcov_flow_norm,Stickney,0,2.1731895386971556,0.31830122123245763,4.028077856161854
comb,positive tests,pmmov_bcov_flow_norm,Calumet,0,1.7160573849770975,-0.02356818709404629,3.455682957048241
comb,positive tests,pmmov_bcov_flow_norm,OBrien,0,1.733033346421489,0.009736212836123803,3.456330480006854
comb,test positivity rate,orig-pmmov_bcov_flow_norm,Stickney,0,1.8014454315863473,1.670543550116957,1.9323473130557376
comb,test positivity rate,orig-pmmov_bcov_flow_norm,Calumet,0,1.4952045865192687,1.3583944158094032,1.6320147572291341
comb,test positivity rate,orig-pmmov_bcov_flow_norm,OBrien,0,1.6483921777726025,1.5115820070627368,1.7852023484824682
comb,test positivity rate,pmmov_bcov_flow_norm,raw_data,0,0.5011166562620454,0.43661892746191355,0.5656143850621772
comb,test positivity rate,pmmov_bcov_flow_norm,flow,0,-0.3635324468806366,-0.629141925967007,-0.09792296779426618
comb,test positivity rate,pmmov_bcov_flow_norm,bcov_recovery,0,-0.18854878004961212,-0.3069908673513337,-0.07010669274789054
comb,test positivity rate,pmmov_bcov_flow_norm,pmmov,0,-0.200541539766374,-0.2990919193614217,-0.1019911601713263
comb,test positivity rate,pmmov_bcov_flow_norm,Stickney,0,-1.433140962412057,-2.923328127817077,0.057046202992963035
comb,test positivity rate,pmmov_bcov_flow_norm,Calumet,0,-1.5160987971126842,-2.9136857438319828,-0.11851185039338552
comb,test positivity rate,pmmov_bcov_flow_norm,OBrien,0,-1.7172643941872459,-3.101733338472915,-0.3327954499015766
comb,hospital admissions,orig-pmmov_bcov_flow_norm,Stickney,0,-1.0688043409151937,-1.2050266469814106,-0.9325820348489768
comb,hospital admissions,orig-pmmov_bcov_flow_norm,Calumet,0,-1.1668725491232428,-1.3092432831280751,-1.0245018151184104
comb,hospital admissions,orig-pmmov_bcov_flow_norm,OBrien,0,-1.0506419722390499,-1.1930127062438824,-0.9082712382342172
comb,hospital admissions,pmmov_bcov_flow_norm,raw_data,0,0.430788234247189,0.37610309217094134,0.4854733763234366
comb,hospital admissions,pmmov_bcov_flow_norm,flow,0,-0.4826581234190238,-0.7078581788449538,-0.2574580679930938
comb,hospital admissions,pmmov_bcov_flow_norm,bcov_recovery,0,-0.2431177236853081,-0.3435402113045734,-0.14269523606604279
comb,hospital admissions,pmmov_bcov_flow_norm,pmmov,0,-0.06247386053983259,-0.14603093472028505,0.02108321364061988
comb,hospital admissions,pmmov_bcov_flow_norm,Stickney,0,0.8094624944564802,-0.45400985373894465,2.072934842651905
comb,hospital admissions,pmmov_bcov_flow_norm,Calumet,0,0.49564699154336117,-0.6893131949166893,1.6806071780034118
comb,hospital admissions,pmmov_bcov_flow_norm,OBrien,0,0.324099341305643,-0.8497385957328416,1.4979372783441276
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,Stickney,0,-2.5600344338096823,-2.6935712758970825,-2.426497591722282
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,Calumet,0,-2.8040422346347698,-2.943606295570789,-2.6644781736987504
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,OBrien,0,-2.796596024227672,-2.9361600851636918,-2.657031963291652
comb,Cook County beds in use,pmmov_bcov_flow_norm,raw_data,0,0.46251180502206696,0.4091454851364039,0.51587812490773
comb,Cook County beds in use,pmmov_bcov_flow_norm,flow,0,-0.4831709714697143,-0.7029399569717061,-0.2634019859677226
comb,Cook County beds in use,pmmov_bcov_flow_norm,bcov_recovery,0,-0.2039100245072097,-0.3019106585831244,-0.10590939043129502
comb,Cook County beds in use,pmmov_bcov_flow_norm,pmmov,0,-0.12402985531954655,-0.2055718131553097,-0.0424878974837834
comb,Cook County beds in use,pmmov_bcov_flow_norm,Stickney,0,2.7485921546499594,1.5155905212908756,3.981593788009043
comb,Cook County beds in use,pmmov_bcov_flow_norm,Calumet,0,2.5689315381852524,1.4125486165823329,3.725314459788172
comb,Cook County beds in use,pmmov_bcov_flow_norm,OBrien,0,2.5059964707530016,1.3604675672241657,3.6515253742818374
comb,positive tests,orig-raw_data,Stickney,1,2.2547041874373575,2.1560975037857713,2.3533108710889437
comb,positive tests,orig-raw_data,Calumet,1,2.496596840494331,2.3935395194529847,2.599654161535677
comb,positive tests,orig-raw_data,OBrien,1,2.428604458269961,2.325547137228615,2.531661779311307
comb,positive tests,raw_data,raw_data,1,0.49583556961903097,0.4200969839757871,0.5715741552622748
comb,positive tests,raw_data,Stickney,1,0.22892378195897878,-0.15110342987447795,0.6089509937924356
comb,positive tests,raw_data,Calumet,1,-0.006278992821817639,-0.3879238968901725,0.3753659112465372
comb,positive tests,raw_data,OBrien,1,0.058537511096264025,-0.32263972427341325,0.43971474646594133
comb,test positivity rate,orig-raw_data,Stickney,1,6.380582498421736,6.279222125879191,6.481942870964281
comb,test positivity rate,orig-raw_data,Calumet,1,6.278416619434888,6.172481321064072,6.384351917805705
comb,test positivity rate,orig-raw_data,OBrien,1,6.436556797270742,6.330621498899926,6.542492095641559
comb,test positivity rate,raw_data,raw_data,1,0.38119866393431623,0.319522360617406,0.44287496725122644
comb,test positivity rate,raw_data,Stickney,1,-3.332227213636527,-3.6416952791761266,-3.022759148096928
comb,test positivity rate,raw_data,Calumet,1,-3.2218503118841775,-3.532635714895894,-2.911064908872461
comb,test positivity rate,raw_data,OBrien,1,-3.3838884992198808,-3.6942930649573533,-3.0734839334824082
comb,hospital admissions,orig-raw_data,Stickney,1,3.51118163425773,3.409926047454365,3.612437221061095
comb,hospital admissions,orig-raw_data,Calumet,1,3.614084975107466,3.5082591920064394,3.7199107582084925
comb,hospital admissions,orig-raw_data,OBrien,1,3.7338238272917064,3.6279980441906794,3.8396496103927333
comb,hospital admissions,raw_data,raw_data,1,0.3418965355151119,0.2890784512299862,0.3947146198002376
comb,hospital admissions,raw_data,Stickney,1,-0.26921517915456705,-0.5342360946468192,-0.0041942636623149565
comb,hospital admissions,raw_data,Calumet,1,-0.36338598790716803,-0.6295350391321457,-0.09723693668219036
comb,hospital admissions,raw_data,OBrien,1,-0.4872704251232036,-0.7530933365802615,-0.2214475136661458
comb,Cook County beds in use,orig-raw_data,Stickney,1,2.0184959474080477,1.920285953428389,2.1167059413877065
comb,Cook County beds in use,orig-raw_data,Calumet,1,1.9780876027417114,1.875444876060095,2.0807303294233277
comb,Cook County beds in use,orig-raw_data,OBrien,1,1.9889780739456244,1.8863353472640079,2.0916208006272408
comb,Cook County beds in use,raw_data,raw_data,1,0.3657554229746649,0.31353898972483707,0.41797185622449273
comb,Cook County beds in use,raw_data,Stickney,1,1.1059362338701118,0.8439341728164407,1.3679382949237828
comb,Cook County beds in use,raw_data,Calumet,1,1.1547605213557788,0.8916431751685799,1.4178778675429777
comb,Cook County beds in use,raw_data,OBrien,1,1.139874759187893,0.877079837709053,1.4026696806667331
comb,positive tests,orig-only_flow_norm,Stickney,1,5.004880793450289,4.901908150623767,5.10785343627681
comb,positive tests,orig-only_flow_norm,Calumet,1,4.833763029794701,4.726142690916404,4.941383368672998
comb,positive tests,orig-only_flow_norm,OBrien,1,4.690178085150694,4.582557746272397,4.797798424028991
comb,positive tests,only_flow_norm,raw_data,1,0.4741884126672053,0.3984479953912558,0.5499288299431547
comb,positive tests,only_flow_norm,flow,1,-0.533024460589584,-0.8919188083367299,-0.17413011284243807
comb,positive tests,only_flow_norm,Stickney,1,1.8014739732041511,0.6788927905376441,2.9240551558706582
comb,positive tests,only_flow_norm,Calumet,1,1.3464137851345637,0.3616266808413675,2.33120088942776
comb,positive tests,only_flow_norm,OBrien,1,1.370801242509918,0.41131345745246295,2.3302890275673733
comb,test positivity rate,orig-only_flow_norm,Stickney,1,9.130759104434668,9.026955795965788,9.234562412903548
comb,test positivity rate,orig-only_flow_norm,Calumet,1,8.615582808735258,8.507094311912565,8.72407130555795
comb,test positivity rate,orig-only_flow_norm,OBrien,1,8.698130424151476,8.589641927328783,8.806618920974168
comb,test positivity rate,only_flow_norm,raw_data,1,0.3651933583297728,0.30327895071764993,0.42710776594189565
comb,test positivity rate,only_flow_norm,flow,1,-0.394103456884369,-0.6874835534732968,-0.1007233602954411
comb,test positivity rate,only_flow_norm,Stickney,1,-2.1695273521547644,-3.0871873205186207,-1.2518673837909082
comb,test positivity rate,only_flow_norm,Calumet,1,-2.221706905134209,-3.0267263700287104,-1.4166874402397078
comb,test positivity rate,only_flow_norm,OBrien,1,-2.4136372047069443,-3.1979756063091225,-1.6292988031047662
comb,hospital admissions,orig-only_flow_norm,Stickney,1,6.26135824027066,6.156218034844527,6.366498445696792
comb,hospital admissions,orig-only_flow_norm,Calumet,1,5.951251164407837,5.841365429448533,6.06113689936714
comb,hospital admissions,orig-only_flow_norm,OBrien,1,5.995397454172441,5.885511719213137,6.105283189131744
comb,hospital admissions,only_flow_norm,raw_data,1,0.3164068585796713,0.26577236486297684,0.3670413522963658
comb,hospital admissions,only_flow_norm,flow,1,-0.6276399865974142,-0.8675704523849386,-0.38770952080988974
comb,hospital admissions,only_flow_norm,Stickney,1,1.582473540468465,0.8319980099057884,2.332949071031141
comb,hospital admissions,only_flow_norm,Calumet,1,1.2294191079187717,0.5710626023961992,1.8877756134413444
comb,hospital admissions,only_flow_norm,OBrien,1,1.0579291889540068,0.4164859546669434,1.69937242324107
comb,Cook County beds in use,orig-only_flow_norm,Stickney,1,4.768672553420978,4.666695482945201,4.870649623896755
comb,Cook County beds in use,orig-only_flow_norm,Calumet,1,4.315253792042083,4.208673960922196,4.4218336231619695
comb,Cook County beds in use,orig-only_flow_norm,OBrien,1,4.2505517008263585,4.143971869706471,4.357131531946246
comb,Cook County beds in use,only_flow_norm,raw_data,1,0.34244723407823935,0.29190092108480753,0.39299354707167117
comb,Cook County beds in use,only_flow_norm,flow,1,-0.5739245500684292,-0.8134371733842927,-0.3344119267525658
comb,Cook County beds in use,only_flow_norm,Stickney,1,2.7991515132817124,2.049982947007969,3.548320079555456
comb,Cook County beds in use,only_flow_norm,Calumet,1,2.6112482651090545,1.954038297224371,3.268458232993738
comb,Cook County beds in use,only_flow_norm,OBrien,1,2.552831250508465,1.912505099146094,3.193157401870836
comb,positive tests,orig-pmmov_norm,Stickney,1,-6.5781044821788095,-6.669278234943826,-6.486930729413793
comb,positive tests,orig-pmmov_norm,Calumet,1,-6.144193370208355,-6.239482273163946,-6.048904467252764
comb,positive tests,orig-pmmov_norm,OBrien,1,-6.180775893615301,-6.276064796570893,-6.08548699065971
comb,positive tests,pmmov_norm,raw_data,1,0.6004323754246672,0.5253903872943348,0.6754743635549996
comb,positive tests,pmmov_norm,pmmov,1,-0.3500699275406864,-0.4528846448637654,-0.24725521021760738
comb,positive tests,pmmov_norm,Stickney,1,2.8057569594701146,1.974626266607172,3.636887652333057
comb,positive tests,pmmov_norm,Calumet,1,2.501946376685644,1.6885019917311035,3.315390761640184
comb,positive tests,pmmov_norm,OBrien,1,2.5564261192892404,1.7459098441761773,3.3669423944023036
comb,test positivity rate,orig-pmmov_norm,Stickney,1,-2.452226171194431,-2.544610106822968,-2.3598422355658943
comb,test positivity rate,orig-pmmov_norm,Calumet,1,-2.362373591267797,-2.458927298993876,-2.2658198835417176
comb,test positivity rate,orig-pmmov_norm,OBrien,1,-2.172823554614521,-2.2693772623406003,-2.076269846888442
comb,test positivity rate,pmmov_norm,raw_data,1,0.46891722521799273,0.4082355023037035,0.529598948132282
comb,test positivity rate,pmmov_norm,pmmov,1,-0.29358095743010676,-0.37672073482078905,-0.21044118003942447
comb,test positivity rate,pmmov_norm,Stickney,1,-1.1712042525783732,-1.8432872246109926,-0.499121280545754
comb,test positivity rate,pmmov_norm,Calumet,1,-1.118364272384527,-1.7761454426843555,-0.46058310208469855
comb,test positivity rate,pmmov_norm,OBrien,1,-1.2890712314275092,-1.9444846239739748,-0.6336578388810438
comb,hospital admissions,orig-pmmov_norm,Stickney,1,-5.3216270353584365,-5.420757040851121,-5.222497029865752
comb,hospital admissions,orig-pmmov_norm,Calumet,1,-5.02670523559522,-5.130309498740173,-4.923100972450268
comb,hospital admissions,orig-pmmov_norm,OBrien,1,-4.875556524593557,-4.979160787738509,-4.771952261448604
comb,hospital admissions,pmmov_norm,raw_data,1,0.39691650500193076,0.3420508245750714,0.4517821854287901
comb,hospital admissions,pmmov_norm,pmmov,1,-0.1841436417029058,-0.2593148833553616,-0.10897240005045002
comb,hospital admissions,pmmov_norm,Stickney,1,1.086249566707168,0.47858241763891973,1.6939167157754165
comb,hospital admissions,pmmov_norm,Calumet,1,0.9559897065361697,0.36125360236438764,1.5507258107079518
comb,hospital admissions,pmmov_norm,OBrien,1,0.82666793031408,0.2340726641294022,1.4192631964987579
comb,Cook County beds in use,orig-pmmov_norm,Stickney,1,-6.814312722208119,-6.908383182398661,-6.720242262017577
comb,Cook County beds in use,orig-pmmov_norm,Calumet,1,-6.662702607960975,-6.761018961958019,-6.5643862539639315
comb,Cook County beds in use,orig-pmmov_norm,OBrien,1,-6.62040227793964,-6.718718631936683,-6.522085923942596
comb,Cook County beds in use,pmmov_norm,raw_data,1,0.4325626242205452,0.3799898552787569,0.4851353931623335
comb,Cook County beds in use,pmmov_norm,pmmov,1,-0.22359375048985855,-0.2956234836074527,-0.15156401737226438
comb,Cook County beds in use,pmmov_norm,Stickney,1,2.7517896740501424,2.1695177624848063,3.3340615856154785
comb,Cook County beds in use,pmmov_norm,Calumet,1,2.756793353429879,2.186912080789072,3.3266746260706865
comb,Cook County beds in use,pmmov_norm,OBrien,1,2.7353053811079837,2.167475477920033,3.3031352842959345
comb,positive tests,orig-only_bcov_norm,Stickney,1,3.760895660343631,3.6829985756032175,3.8387927450840444
comb,positive tests,orig-only_bcov_norm,Calumet,1,4.0198242611008075,3.9384112719099007,4.101237250291715
comb,positive tests,orig-only_bcov_norm,OBrien,1,3.992655823441852,3.911242834250945,4.074068812632759
comb,positive tests,only_bcov_norm,raw_data,1,0.6640522183333939,0.5842931478806552,0.7438112887861326
comb,positive tests,only_bcov_norm,bcov_recovery,1,-0.4504136150731312,-0.5673439550360989,-0.3334832751101635
comb,positive tests,only_bcov_norm,Stickney,1,-1.2781586076149414,-1.7931558875763012,-0.7631613276535816
comb,positive tests,only_bcov_norm,Calumet,1,-1.5232667120858525,-2.041144877190707,-1.0053885469809984
comb,positive tests,only_bcov_norm,OBrien,1,-1.4757782230506211,-1.9968196584100375,-0.9547367876912048
comb,test positivity rate,orig-only_bcov_norm,Stickney,1,7.886773971328009,7.80743542210291,7.966112520553108
comb,test positivity rate,orig-only_bcov_norm,Calumet,1,7.801644040041366,7.718724525504847,7.884563554577886
comb,test positivity rate,orig-only_bcov_norm,OBrien,1,8.000608162442633,7.917688647906114,8.083527676979154
comb,test positivity rate,only_bcov_norm,raw_data,1,0.510740037573304,0.4447866628704824,0.5766934122761256
comb,test positivity rate,only_bcov_norm,bcov_recovery,1,-0.34685745345784663,-0.4435480302402786,-0.25016687667541465
comb,test positivity rate,only_bcov_norm,Stickney,1,-4.492811046596156,-4.918666167316902,-4.06695592587541
comb,test positivity rate,only_bcov_norm,Calumet,1,-4.390062105715766,-4.818299452009931,-3.961824759421601
comb,test positivity rate,only_bcov_norm,OBrien,1,-4.56544436373363,-4.996297441971525,-4.134591285495735
comb,hospital admissions,orig-only_bcov_norm,Stickney,1,5.017373107164002,4.94039513905242,5.0943510752755845
comb,hospital admissions,orig-only_bcov_norm,Calumet,1,5.137312395713942,5.056860007711355,5.21776478371653
comb,hospital admissions,orig-only_bcov_norm,OBrien,1,5.297875192463597,5.21742280446101,5.378327580466185
comb,hospital admissions,only_bcov_norm,raw_data,1,0.4657791359756458,0.4111087029830292,0.5204495689682624
comb,hospital admissions,only_bcov_norm,bcov_recovery,1,-0.3317056328522923,-0.4118549159302248,-0.25155634977435987
comb,hospital admissions,only_bcov_norm,Stickney,1,-1.379101073063424,-1.7321032347697933,-1.0260989113570549
comb,hospital admissions,only_bcov_norm,Calumet,1,-1.4805666294513498,-1.8355434786421994,-1.1255897802605002
comb,hospital admissions,only_bcov_norm,OBrien,1,-1.6172122265223243,-1.974357322578489,-1.2600671304661597
comb,Cook County beds in use,orig-only_bcov_norm,Stickney,1,3.52468742031432,3.4494959535480048,3.599878887080635
comb,Cook County beds in use,orig-only_bcov_norm,Calumet,1,3.5013150233481882,3.422729770877006,3.5799002758193703
comb,Cook County beds in use,orig-only_bcov_norm,OBrien,1,3.553029439117516,3.474444186646334,3.631614691588698
comb,Cook County beds in use,only_bcov_norm,raw_data,1,0.4890744691290098,0.4351545104215109,0.5429944278365088
comb,Cook County beds in use,only_bcov_norm,bcov_recovery,1,-0.3301966708424015,-0.4092457252843411,-0.2511476164004619
comb,Cook County beds in use,only_bcov_norm,Stickney,1,0.0010993215984378413,-0.3470570938708865,0.3492557370677622
comb,Cook County beds in use,only_bcov_norm,Calumet,1,0.04266204598339174,-0.30744194995667423,0.3927660419234577
comb,Cook County beds in use,only_bcov_norm,OBrien,1,0.015073175749613199,-0.3371693030054916,0.367315654504718
comb,positive tests,orig-bcov_flow_norm,Stickney,1,6.511072266356562,6.430756728825211,6.591387803887913
comb,positive tests,orig-bcov_flow_norm,Calumet,1,6.356990450401179,6.273049850946251,6.440931049856108
comb,positive tests,orig-bcov_flow_norm,OBrien,1,6.254229450322585,6.1702888508676565,6.3381700497775135
comb,positive tests,bcov_flow_norm,raw_data,1,0.6461462580437548,0.5629052484868053,0.7293872676007043
comb,positive tests,bcov_flow_norm,bcov_recovery,1,-0.4287907546081432,-0.549109909299158,-0.3084715999171283
comb,positive tests,bcov_flow_norm,flow,1,-0.24205783701486294,-0.5736747362775688,0.08955906224784294
comb,positive tests,bcov_flow_norm,Stickney,1,-0.4916798301995322,-1.6853019615559575,0.701942301156893
comb,positive tests,bcov_flow_norm,Calumet,1,-0.8361543784195038,-1.9098727877661787,0.23756403092717115
comb,positive tests,bcov_flow_norm,OBrien,1,-0.8061937259300915,-1.8604745011716695,0.2480870493114864
comb,test positivity rate,orig-bcov_flow_norm,Stickney,1,10.636950577340938,10.557588434172764,10.716312720509112
comb,test positivity rate,orig-bcov_flow_norm,Calumet,1,10.138810229341738,10.055866055943607,10.221754402739869
comb,test positivity rate,orig-bcov_flow_norm,OBrien,1,10.262181789323368,10.179237615925237,10.345125962721498
comb,test positivity rate,bcov_flow_norm,raw_data,1,0.498240109746147,0.4293024896424732,0.5671777298498208
comb,test positivity rate,bcov_flow_norm,bcov_recovery,1,-0.3317628039189755,-0.4314073928233141,-0.2321182150146369
comb,test positivity rate,bcov_flow_norm,flow,1,-0.16897756075304338,-0.44361238249544893,0.10565726098936218
comb,test positivity rate,bcov_flow_norm,Stickney,1,-3.9437800090944366,-4.932300805235082,-2.9552592129537913
comb,test positivity rate,bcov_flow_norm,Calumet,1,-3.910397544806953,-4.799617800493802,-3.021177289120104
comb,test positivity rate,bcov_flow_norm,OBrien,1,-4.098015767176627,-4.9711383776909415,-3.2248931566623136
comb,hospital admissions,orig-bcov_flow_norm,Stickney,1,7.767549713176933,7.688619876228391,7.846479550125475
comb,hospital admissions,orig-bcov_flow_norm,Calumet,1,7.474478585014315,7.391986230085428,7.556970939943201
comb,hospital admissions,orig-bcov_flow_norm,OBrien,1,7.559448819344332,7.476956464415445,7.641941174273218
comb,hospital admissions,bcov_flow_norm,raw_data,1,0.4340791884558537,0.3787681159166599,0.4893902609950475
comb,hospital admissions,bcov_flow_norm,bcov_recovery,1,-0.29342544397214143,-0.37337379549250815,-0.21347709245177468
comb,hospital admissions,bcov_flow_norm,flow,1,-0.42852885888312786,-0.6488780169239524,-0.20817970084230333
comb,hospital admissions,bcov_flow_norm,Stickney,1,0.013247372159303161,-0.7798775628124944,0.8063723071311008
comb,hospital admissions,bcov_flow_norm,Calumet,1,-0.26413229333653643,-0.9775849189370341,0.4493203322639613
comb,hospital admissions,bcov_flow_norm,OBrien,1,-0.4318084237969787,-1.1323453435969384,0.2687284960029811
comb,Cook County beds in use,orig-bcov_flow_norm,Stickney,1,6.2748640263272515,6.197984774849449,6.3517432778050535
comb,Cook County beds in use,orig-bcov_flow_norm,Calumet,1,5.838481212648559,5.758131996879768,5.91883042841735
comb,Cook County beds in use,orig-bcov_flow_norm,OBrien,1,5.81460306599825,5.734253850229459,5.894952281767042
comb,Cook County beds in use,bcov_flow_norm,raw_data,1,0.4615238337099192,0.40651409117197385,0.5165335762478644
comb,Cook County beds in use,bcov_flow_norm,bcov_recovery,1,-0.29692710385171706,-0.37643990357824764,-0.21741430412518647
comb,Cook County beds in use,bcov_flow_norm,flow,1,-0.3724372840136636,-0.5915859986528438,-0.15328856937448337
comb,Cook County beds in use,bcov_flow_norm,Stickney,1,1.211198624340681,0.42239456630497785,2.000002682376384
comb,Cook County beds in use,bcov_flow_norm,Calumet,1,1.0998732254225891,0.3903074288184122,1.809439022026766
comb,Cook County beds in use,bcov_flow_norm,OBrien,1,1.0453155120467479,0.34859505758053033,1.7420359665129654
comb,positive tests,orig-pmmov_bcov_norm,Stickney,1,-5.071913009272537,-5.200572210918193,-4.94325380762688
comb,positive tests,orig-pmmov_bcov_norm,Calumet,1,-4.620965949601879,-4.7554322165718705,-4.486499682631887
comb,positive tests,orig-pmmov_bcov_norm,OBrien,1,-4.6167245284434095,-4.751190795413401,-4.482258261473418
comb,positive tests,pmmov_bcov_norm,raw_data,1,0.6725149161087245,0.594253210647879,0.75077662156957
comb,positive tests,pmmov_bcov_norm,bcov_recovery,1,-0.321613696169511,-0.4625123264088332,-0.18071506593018882
comb,positive tests,pmmov_bcov_norm,pmmov,1,-0.18931729532911068,-0.3100864150602256,-0.06854817559799573
comb,positive tests,pmmov_bcov_norm,Stickney,1,0.5463530168874173,-0.7220255193688605,1.8147315531436952
comb,positive tests,pmmov_bcov_norm,Calumet,1,0.2669744322453808,-0.9825150047463884,1.5164638692371502
